Timestamp,Elevation,Azimuth,WS600 Temperature,G-1 Temperature,G-2 Temperature,D2 Temperature,External Temperature,WS600 Pressure,G-1 Pressure,G-2 Pressure,D2 Pressure,External Pressure,WS600 Humidity,G-1 Humidity,G-2 Humidity,External Humidity,Dew Point,External Dew Point,Wind Speed,External Wind Speed,Precipitation,Precipitation Type,SMP21 GHI,G-1 GHI,SMP21 DHI,SHP1 DNI,D2 DNI,SMP21 GTI,G-2 GTI,O3
2019-07-26 11:00:00,63.13131666666667,149.44353333333342,28.56493333333334,32.7934,33.534016666666666,32.428483333333325,26.0,101.08823333333332,101.01951666666666,101.15288333333338,101.08713333333331,99.7917927631579,47.5775,39.99233333333334,36.03223333333333,65.0,16.33806666666667,19.0,1.8622833333333335,2.0,0.0,,852.1916333333335,840.768833333333,255.17369999999994,654.6703833333335,655.3943333333333,857.7416666666668,850.7703333333335,300.31666666666666
2019-07-26 12:00:00,65.8428,181.8751,28.874999999999996,33.04010000000001,33.73465,32.91843333333333,27.0,101.06770000000007,100.99774999999997,101.12713333333333,101.06818333333332,99.77846052631578,44.83921666666667,37.40391666666667,33.93066666666666,54.0,15.69468333333333,17.0,2.050583333333334,3.0,0.0,,615.3574166666665,603.988833333333,259.1317166666666,378.4886333333334,379.69633333333326,618.1924999999997,612.8551666666667,170.75
2019-07-26 13:00:00,62.48586666666669,213.6367833333333,28.535849999999993,32.68826666666667,33.239866666666664,32.21258333333334,26.0,101.04189999999996,100.97248333333336,101.10398333333332,101.04408333333332,99.76512828947368,50.17488333333332,40.258,36.841383333333326,65.0,17.15373333333333,19.0,2.791433333333332,6.0,0.0,,755.0455333333333,743.1299999999999,257.87424999999996,549.0805999999998,550.7798333333334,731.0378500000002,725.9581666666667,291.9166666666667
2019-07-26 14:00:00,54.73736666666664,236.71401666666668,27.32221666666666,30.798983333333336,31.304933333333327,30.095266666666664,25.0,101.03280000000004,100.96716666666666,101.09650000000003,101.03198333333332,99.75179605263159,51.58319999999999,42.013000000000005,38.74555000000001,74.0,16.460400000000007,20.0,3.8975833333333347,4.0,0.0,,554.4419500000001,544.3073333333334,273.3442333333333,325.0524499999999,325.823,512.0917833333334,507.4883333333335,168.46666666666667
2019-07-26 15:00:00,44.88785000000001,252.6631166666666,26.76816666666667,28.962183333333336,29.136633333333332,28.27008333333333,24.0,100.99666666666661,100.93606666666666,101.06618333333338,100.99573333333335,99.68513486842106,51.62040000000002,45.063866666666655,41.996266666666656,74.0,15.944133333333335,19.0,2.6599000000000004,3.0,0.0,,264.15708333333333,258.51899999999995,251.8260166666667,13.870633333333334,14.305666666666665,212.36110000000002,210.2,0.0
2019-07-26 16:00:00,34.20738333333334,264.79513333333335,27.217633333333342,29.5358,29.56313333333332,28.89611666666668,25.0,100.94223333333333,100.88059999999999,101.0091333333333,100.94169999999998,99.64513815789473,51.12850000000001,44.50599999999997,41.7185,65.0,16.2497,18.0,1.4715166666666666,2.0,0.0,,182.98563333333342,178.94000000000003,182.33231666666669,0.0,0.0,146.00123333333335,145.51149999999996,0.0
2019-07-26 17:00:00,23.320233333333338,275.14215,27.98091666666666,30.677550000000004,30.48016666666667,30.131999999999998,26.0,100.89616666666669,100.83409999999999,100.96136666666665,100.89644999999997,99.59180921052632,47.29273333333333,42.06204999999999,39.554733333333346,61.0,15.671433333333335,18.0,1.596933333333334,3.0,0.0,,275.7180333333334,269.36216666666667,177.67453333333336,261.8639166666667,261.96733333333333,158.9481666666667,159.175,208.91666666666666
2019-07-26 18:00:00,12.616700000000003,284.8615833333333,28.09198333333334,30.900066666666667,30.483416666666667,30.502766666666673,26.0,100.90373333333324,100.8384833333334,100.96598333333334,100.90321666666662,99.59180921052632,40.82301666666667,36.847866666666654,35.28954999999999,54.0,13.539483333333333,16.0,1.73,3.0,0.0,,155.48528333333334,152.4576666666666,78.91785,327.6263499999999,325.85049999999995,66.18930000000002,63.679,195.15
2019-07-26 19:00:00,2.6904666666666666,294.7095333333334,26.69670000000001,28.130350000000007,27.873383333333322,27.750416666666673,24.0,100.90953333333329,100.85511666666663,100.97933333333332,100.91310000000001,99.5784769736842,46.251333333333335,42.046916666666675,40.300133333333335,61.0,14.175999999999998,16.0,1.0915833333333333,3.0,0.0,,22.854266666666692,23.212999999999976,16.340783333333334,48.92479999999999,47.68116666666667,13.001100000000003,14.357333333333335,0.0
2019-07-26 20:00:00,-7.164699999999999,305.2713000000001,24.57200000000001,25.3862,25.187016666666654,24.86401666666667,22.0,100.92920000000004,100.88593333333337,101.00831666666679,100.93633333333334,99.55181250000001,58.352999999999994,51.925166666666655,49.80456666666667,69.0,15.812333333333331,16.0,1.223916666666667,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26 21:00:00,-15.383333333333331,317.0327833333334,22.71866666666666,23.344616666666663,23.1492,22.735316666666673,20.0,100.93573333333335,100.90173333333331,101.02326666666673,100.94286666666667,99.5651447368421,66.59333333333332,59.489833333333316,56.887466666666676,78.0,16.172333333333334,16.0,1.2157833333333332,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26 22:00:00,-21.85366666666666,330.32166666666666,21.860666666666678,22.50714999999999,22.29323333333333,21.819650000000003,20.0,100.92883333333333,100.89768333333329,101.0200166666667,100.93261666666663,99.5384802631579,67.91266666666667,61.26478333333331,58.4454,78.0,15.679000000000002,16.0,1.0532666666666668,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26 23:00:00,-26.000633333333337,345.12048333333337,21.100000000000005,21.679983333333336,21.471450000000004,20.95065,18.0,100.93626666666663,100.90633333333328,101.03036666666665,100.93818333333334,99.52514802631579,71.29999999999997,64.20333333333332,61.15681666666663,88.0,15.717000000000002,16.0,1.1301666666666668,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27 00:00:00,-27.34413559322034,159.64835593220337,21.097288135593224,21.62557627118644,21.449220338983057,20.80669491525424,18.0,100.93661016949153,100.90884745762708,101.03086440677964,100.93959322033895,99.55181250000001,74.37288135593222,66.8952033898305,63.44298305084748,88.0,16.343050847457622,16.0,1.3690847457627113,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27 01:00:00,-25.69546666666666,16.567316666666667,20.714333333333343,21.38086666666667,21.215849999999996,20.560033333333326,18.0,100.92369999999997,100.8960666666667,101.02305000000004,100.92901666666664,99.52514802631579,78.65900000000003,69.71653333333333,66.2014,94.0,16.856666666666666,17.0,1.4443499999999998,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27 02:00:00,-21.282983333333338,31.228933333333323,19.995999999999995,20.67016666666667,20.485233333333333,19.899466666666676,18.0,100.89586666666673,100.87039999999996,101.00109999999995,100.90143333333332,99.52514802631579,84.47983333333335,73.89511666666668,70.30016666666666,100.0,17.26601666666666,18.0,1.0495166666666667,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27 03:00:00,-14.60618333333334,44.358366666666676,19.752649999999996,20.26023333333333,20.057183333333334,19.498483333333336,18.0,100.87149999999997,100.84830000000001,100.98051666666659,100.87723333333336,99.48515131578948,84.29684999999998,75.23221666666669,71.46526666666666,100.0,17.00483333333332,18.0,0.9792,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27 04:00:00,-6.110016666666665,55.98533333333333,19.599666666666675,20.09988333333333,19.881783333333335,19.31776666666667,17.0,100.86976666666664,100.84818333333338,100.98173333333334,100.87321666666669,99.47181907894738,82.55236666666669,74.61539999999998,70.8257166666667,100.0,16.514849999999992,17.0,0.8810166666666664,2.0,0.0,,0.07738333333333333,0.0,0.06796666666666668,0.0,0.0,0.029133333333333334,0.0,0.0
2019-07-27 05:00:00,3.626666666666667,66.46164999999999,19.431516666666667,20.050533333333323,19.6987,19.306666666666665,17.0,100.87740000000004,100.85753333333331,100.99241666666663,100.8802,99.47181907894738,81.68381666666666,74.00586666666665,70.22738333333334,100.0,16.194333333333336,17.0,0.5382321428571426,2.0,0.0,,32.394666666666666,33.08966666666666,23.018450000000005,85.94329999999998,40.77716666666666,17.873233333333335,18.660999999999998,0.0
2019-07-27 06:00:00,13.696283333333332,76.28546666666668,21.298500000000008,22.848633333333332,22.187583333333333,22.033616666666664,18.0,100.88653333333338,100.85518333333336,100.99226666666661,100.88471666666666,99.48515131578948,77.14398333333331,68.5414,64.8029,100.0,17.131300000000003,18.0,0.7899661016949151,3.0,0.0,,166.7568,168.92283333333333,79.24305000000003,315.2594666666666,307.60316666666665,81.6515166666667,79.73283333333335,195.31666666666666
2019-07-27 07:00:00,24.42651666666666,86.05649999999999,23.75619999999999,26.721216666666667,26.491633333333333,26.28053333333334,21.0,100.8858,100.83991666666671,100.97975000000001,100.8822166666667,99.55181250000001,73.28426666666668,61.584033333333316,56.99318333333334,94.0,18.687483333333326,20.0,1.4941666666666664,3.0,0.0,,383.0189833333333,379.95599999999996,172.67918333333336,503.8976833333334,502.4076666666667,272.6180500000001,274.8615,324.65
2019-07-27 08:00:00,35.299083333333336,96.56215000000002,25.508866666666673,28.30901666666667,28.602983333333338,27.496266666666656,24.0,100.86263333333332,100.80671666666669,100.94618333333328,100.86086666666667,99.5384802631579,65.62046666666667,55.43718333333334,51.060516666666636,83.0,18.610633333333332,21.0,3.320850000000001,4.0,0.0,,417.87141666666673,411.44666666666654,292.31988333333334,205.87243333333325,209.04666666666665,364.55361666666676,362.0718333333334,77.71666666666667
2019-07-27 09:00:00,45.90676666666666,109.0275,26.79813333333333,30.21061666666667,30.744866666666656,29.300833333333333,25.0,100.84055000000006,100.78006666666666,100.91946666666668,100.83916666666666,99.55181250000001,60.73615000000002,50.717666666666645,45.786516666666685,74.0,18.575316666666666,20.0,3.1567833333333337,5.0,0.0,,670.3334666666668,660.7843333333334,309.9544,496.92093333333344,499.1980000000002,620.40795,615.0533333333333,232.15
2019-07-27 10:00:00,55.57476666666665,125.60723333333331,27.759749999999997,31.416233333333324,31.8401,30.548566666666666,25.0,100.81925000000003,100.75598333333332,100.89238333333337,100.81825000000003,99.52514802631579,54.28971666666668,45.18011666666667,41.3425,69.0,17.670099999999994,19.0,3.14925,5.0,0.0,,539.1527166666668,527.8301666666667,434.28259999999995,125.75971666666666,125.93283333333333,465.6084333333332,460.046,60.45
2019-07-27 11:00:00,62.92643333333333,149.63618333333335,27.979266666666675,31.089499999999997,31.464966666666662,30.566533333333336,26.0,100.77856666666668,100.71421666666666,100.85136666666664,100.77905,99.48515131578948,52.855799999999995,45.178783333333335,41.267066666666665,65.0,17.444216666666662,19.0,2.7125,5.0,0.0,43.5,626.2946000000001,615.4598333333336,406.1757333333332,232.1095333333333,235.32366666666667,597.0742500000001,592.4483333333334,79.08333333333333
2019-07-27 12:00:00,65.62018333333334,181.86573333333334,28.584316666666673,31.916916666666673,32.45388333333333,31.450100000000006,27.0,100.71776666666669,100.64695000000002,100.78140000000003,100.71703333333335,99.43182236842105,46.27151666666665,39.98796666666666,36.52568333333333,58.0,15.901733333333336,18.0,4.872333333333333,7.0,0.0,,715.2977333333332,702.6843333333334,400.9895333333333,330.64206666666666,333.13849999999996,703.7772,698.1321666666668,106.8
2019-07-27 13:00:00,62.28251666666668,213.43705000000003,29.33098333333334,32.88581666666666,33.48105,32.36906666666667,28.0,100.61431666666667,100.5444833333333,100.67998333333335,100.61394999999999,99.37849342105264,44.01313333333333,38.02763333333335,34.641200000000005,55.0,15.80865,18.0,4.088633333333333,7.0,0.0,,884.6398833333334,868.9053333333335,226.12928333333326,726.2847333333333,728.5606666666665,866.2864666666665,859.9653333333333,314.76666666666665
2019-07-27 14:00:00,54.563833333333314,236.46666666666667,29.26988333333334,32.25441666666668,32.64193333333332,31.51888333333334,28.0,100.58003333333333,100.5116,100.64361666666669,100.57618333333336,99.31183223684211,41.80056666666666,37.10603333333333,34.18836666666668,55.0,14.961833333333328,18.0,5.297183333333333,8.0,0.0,,604.1260666666669,590.6135,387.4244,256.69646666666665,258.7416666666666,538.5578333333331,533.2373333333333,107.28333333333333
2019-07-27 15:00:00,44.733416666666685,252.43114999999992,29.21061666666667,32.007533333333335,32.32791666666668,31.18788333333332,28.0,100.52626666666669,100.45536666666665,100.58836666666667,100.52128333333334,99.2718355263158,40.745749999999994,36.55524999999999,33.797200000000004,51.0,14.51345,17.0,5.189216666666667,7.0,0.0,,549.9032166666667,536.2666666666665,289.6407333333333,352.2935499999999,354.03450000000015,469.0219333333335,463.3453333333334,174.68333333333334
2019-07-27 16:00:00,34.06105,264.58716666666663,28.933366666666675,31.160216666666663,31.322449999999996,30.344100000000008,27.0,100.47944999999999,100.41074999999998,100.54224999999995,100.47536666666666,99.20517434210527,40.9343,37.457633333333334,34.90121666666666,51.0,14.316766666666666,16.0,5.578549999999999,8.0,0.0,,424.9259999999999,413.6736666666665,254.11158333333333,293.5629,296.87816666666663,329.3924333333334,327.9648333333332,147.48333333333332
2019-07-27 17:00:00,23.17393333333334,274.9547333333333,28.796233333333337,30.931183333333326,30.916583333333328,30.15606666666667,27.0,100.44384999999994,100.37603333333331,100.50506666666669,100.44269999999997,99.17850986842106,42.657516666666666,38.595,36.29140000000002,51.0,14.82153333333333,16.0,4.8333499999999985,9.0,0.0,,289.31681666666657,280.228,126.09415000000003,407.00733333333335,407.651,168.83525,170.72533333333337,270.75
2019-07-27 18:00:00,12.465183333333336,284.69034999999997,28.005299999999988,29.552566666666667,29.40908333333334,28.86675,26.0,100.42626666666666,100.36411666666665,100.49183333333332,100.42834999999997,99.16517763157894,46.680016666666674,42.2853,40.21308333333333,58.0,15.520883333333336,17.0,4.015100000000001,7.0,0.0,,97.85118333333335,95.85850000000003,55.07855,156.90009999999998,160.28849999999997,44.45740000000002,43.21799999999998,93.4
2019-07-27 19:00:00,2.524150000000001,294.5525333333333,26.795116666666658,27.68385,27.579266666666673,26.963383333333333,25.0,100.40408333333329,100.34836666666665,100.47668333333328,100.40746666666665,99.11184868421053,50.91974999999999,46.896649999999994,44.555566666666664,61.0,15.781583333333325,17.0,4.092199999999999,6.0,0.0,,12.811316666666665,13.510833333333336,12.316183333333335,1.1995166666666666,1.1095,8.779833333333332,9.875166666666669,0.0
2019-07-27 20:00:00,-7.342033333333334,305.1294333333333,26.014583333333338,26.892400000000006,26.772699999999997,26.096550000000004,23.0,100.40971666666668,100.35623333333332,100.48351666666667,100.41468333333336,99.09851644736843,54.06825000000001,49.687533333333334,47.12905000000001,69.0,16.01441666666667,17.0,3.371966666666666,5.0,0.0,50.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27 21:00:00,-15.577350000000003,316.9114333333334,25.329083333333333,26.259949999999993,26.16041666666667,25.45776666666666,23.0,100.41348333333326,100.36238333333337,100.48884999999996,100.41776666666667,99.09851644736843,56.957,51.835150000000006,49.11563333333334,69.0,16.17550000000001,17.0,3.1718499999999996,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27 22:00:00,-22.064133333333338,330.23096666666675,24.842916666666657,25.725183333333334,25.621533333333335,24.930716666666658,22.0,100.38371666666663,100.33388333333333,100.46203333333328,100.38789999999997,99.0585197368421,59.57191666666666,54.09263333333334,51.247483333333335,73.0,16.434916666666666,17.0,2.9115500000000005,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27 23:00:00,-26.223400000000005,345.0735333333333,24.0525,24.916533333333327,24.789816666666674,24.14383333333333,22.0,100.35808333333343,100.31126666666667,100.43935000000002,100.36310000000002,99.0585197368421,64.83708333333333,58.019233333333354,55.130683333333316,78.0,17.030916666666666,18.0,2.227066666666667,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28 00:00:00,-27.57096610169492,159.6549491525424,23.309661016949157,24.07254237288136,23.933813559322033,23.31961016949153,22.0,100.33025423728813,100.29294915254232,100.4198644067797,100.338593220339,99.0318552631579,70.16703389830508,62.394525423728844,59.261305084745764,83.0,17.546186440677968,19.0,1.5428813559322032,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28 01:00:00,-25.916433333333327,16.625716666666662,23.46608333333334,24.259249999999998,24.156399999999998,23.413766666666664,22.0,100.3103666666667,100.27281666666669,100.40106666666667,100.32011666666668,99.0051907894737,71.71441666666668,64.16994999999999,60.57475000000002,83.0,18.03708333333334,19.0,2.5402666666666667,5.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28 02:00:00,-21.490316666666676,31.329433333333323,24.189166666666676,24.97228333333333,24.87343333333334,24.127166666666675,22.0,100.25205,100.20771666666664,100.33980000000004,100.25864999999997,98.96519407894736,71.46783333333333,64.41026666666666,60.54781666666668,83.0,18.709833333333336,19.0,2.7841333333333345,5.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28 03:00:00,-14.796333333333331,44.48795,23.818249999999995,23.919900000000005,24.132233333333332,23.387266666666672,22.0,100.24124999999997,100.1994833333333,100.33283333333337,100.25073333333333,98.93852960526316,74.55718333333334,68.76071666666667,64.43988333333334,83.0,19.016549999999995,19.0,3.581133333333333,5.0,0.0,52.166666666666664,0.006466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28 04:00:00,-6.326966666666669,56.134499999999996,22.076083333333322,22.03806666666667,22.577566666666673,21.75728333333333,21.0,100.2827666666667,100.2481,100.38216666666668,100.29580000000003,98.92519736842105,82.30505,77.24126666666669,69.75708333333336,94.0,18.928849999999986,20.0,4.266933333333333,8.0,1.5600000000000023,52.595238095238095,0.034499999999999996,0.0,0.01275,0.0,0.0,0.0,0.0,0.0
2019-07-28 05:00:00,3.4802166666666663,66.6257,21.805566666666657,22.16269999999999,22.468383333333335,21.652500000000018,20.0,100.29850000000002,100.26348333333337,100.39511666666667,100.30306666666667,98.97852631578947,82.60328333333334,76.50986666666667,69.44806666666666,94.0,18.71891666666666,19.0,2.8827000000000007,5.0,0.6049999999999898,42.333333333333336,15.02246666666667,14.953166666666668,14.640083333333333,2.795983333333333,0.0,9.774716666666666,10.283666666666669,0.0
2019-07-28 06:00:00,13.547483333333338,76.46406666666665,21.958349999999992,23.063833333333335,23.057033333333333,22.330716666666667,20.0,100.28661666666663,100.24956666666665,100.38570000000007,100.29078333333334,98.91186513157895,84.65939999999998,74.68648333333334,69.50984999999997,100.0,19.265583333333325,20.0,2.8596500000000002,4.0,0.0,,83.4887833333333,82.33999999999997,76.73558333333335,21.472366666666666,21.864,64.81131666666666,64.74783333333333,0.0
2019-07-28 07:00:00,24.282866666666667,86.25221666666667,23.072333333333333,24.85466666666666,24.86784999999999,24.125266666666665,21.0,100.29536666666667,100.25478333333334,100.39461666666669,100.30066666666667,98.92519736842105,81.43001666666667,70.77018333333332,65.08153333333334,100.0,19.706133333333344,21.0,3.802583333333335,6.0,0.0,,283.3977833333334,280.557,140.19656666666663,324.35855,329.13016666666664,216.70776666666669,216.34666666666664,153.3
2019-07-28 08:00:00,35.154149999999994,96.77976666666667,24.888366666666663,27.318766666666665,27.621816666666668,26.500233333333327,23.0,100.30576666666666,100.25708333333336,100.39640000000001,100.30919999999996,99.0051907894737,75.04559999999998,63.68235,57.94131666666669,89.0,20.146666666666672,21.0,4.255983333333333,7.0,0.0,,454.9459999999999,445.6190000000002,271.42968333333334,319.8315499999999,321.371,403.82171666666653,398.61933333333326,131.91666666666666
2019-07-28 09:00:00,45.751966666666675,109.27068333333334,25.40503333333331,27.88544999999999,28.216933333333326,27.02860000000002,23.0,100.28551666666668,100.23521666666667,100.37471666666669,100.28956666666664,98.96519407894736,71.90333333333332,60.76108333333333,55.59441666666667,89.0,19.9578,21.0,4.331533333333332,7.0,0.0,,524.1944833333333,513.6078333333332,284.08565,320.45705,325.416,499.3430333333333,492.4089999999999,104.13333333333334
2019-07-28 10:00:00,55.39791666666666,125.86454999999998,26.621716666666675,29.996433333333325,30.559649999999994,29.154166666666665,25.0,100.28301666666668,100.2222,100.36388333333335,100.28693333333334,98.96519407894736,67.76609999999998,55.52946666666666,49.89156666666667,79.0,20.15666666666667,21.0,3.9339000000000004,6.0,0.0,,798.05455,785.8260000000002,337.3758166666667,544.8451,547.979,763.5080833333334,753.28,246.43333333333334
2019-07-28 11:00:00,62.71715,149.83518333333333,27.74726666666667,31.278349999999996,31.835200000000007,30.794200000000007,26.0,100.27053333333333,100.2076,100.35038333333335,100.27671666666664,98.99185855263158,63.02668333333332,51.33649999999998,46.57484999999999,79.0,20.058916666666665,22.0,4.355166666666666,6.0,0.0,,893.0497333333335,879.1236666666665,337.1424166666667,609.2539833333334,609.7068333333333,872.5561999999999,865.0056666666666,277.51666666666665
2019-07-28 12:00:00,65.39218333333332,181.86165,28.671866666666673,32.271,32.87114999999999,32.04183333333334,26.0,100.23559999999992,100.16828333333333,100.30861666666664,100.24083333333336,98.96519407894736,60.50171666666667,49.20805,44.53138333333334,74.0,20.258233333333337,21.0,4.145433333333334,6.0,0.0,,933.5597333333332,918.7175000000002,302.6526166666666,673.4483999999998,674.2803333333335,931.1402499999999,923.8579999999998,285.43333333333334
2019-07-28 13:00:00,62.073116666666664,213.2399,29.34638333333334,32.836766666666655,33.458149999999996,32.401849999999996,27.0,100.19546666666663,100.12259999999996,100.26303333333333,100.1967833333333,98.93852960526316,57.33943333333333,47.00013333333332,42.71920000000001,70.0,20.032716666666662,21.0,4.4134166666666665,6.0,0.0,,801.0604666666667,785.2834999999999,273.1604999999999,580.7327,583.6731666666668,789.2514833333336,781.5898333333336,263.45
2019-07-28 14:00:00,54.38418333333335,236.21890000000005,30.193366666666677,33.49915,34.0205,32.91393333333333,28.0,100.14175,100.06731666666666,100.20636666666668,100.14128333333335,98.88520065789474,51.50541666666667,43.66255,39.83156666666666,66.0,19.077516666666668,21.0,4.194066666666666,7.0,0.0,,749.0260666666668,732.8883333333335,255.57569999999998,591.6601166666666,592.6136666666667,701.0066666666668,691.3374999999996,302.4166666666667
2019-07-28 15:00:00,44.57325,252.19721666666675,30.623550000000005,34.06566666666667,34.623416666666664,33.30393333333333,27.0,100.11048333333333,100.03438333333334,100.17361666666669,100.11164999999997,98.83187171052631,49.578633333333336,41.68753333333334,38.10069999999999,74.0,18.87595,22.0,3.4132666666666664,5.0,0.0,,645.8696,628.2768333333335,178.84251666666668,652.1797000000003,652.927333333333,578.1550000000001,570.2191666666669,308.43333333333334
2019-07-28 16:00:00,33.90913333333334,264.3768333333333,29.476033333333348,32.79441666666667,33.16416666666666,31.974666666666668,25.0,100.0761666666667,100.00476666666667,100.14293333333335,100.08243333333341,98.81853947368423,59.62318333333333,47.39723333333334,44.0787,79.0,20.746950000000005,21.0,4.625816666666665,7.0,0.0,,529.7520166666667,512.7936666666666,158.09518333333335,652.5273166666664,650.6963333333332,412.6447166666667,407.16983333333354,331.6333333333333
2019-07-28 17:00:00,23.022266666666663,274.7648166666667,28.382666666666655,31.078866666666663,31.126633333333338,30.320299999999992,26.0,100.07661666666671,100.01401666666672,100.15168333333334,100.08210000000003,98.83187171052631,59.553849999999976,49.58673333333332,46.66676666666667,70.0,19.748399999999997,20.0,4.210983333333333,7.0,0.0,,334.83576666666653,323.80300000000005,88.26893333333334,609.3296166666667,606.5425,189.43705000000008,191.43033333333335,340.81666666666666
2019-07-28 18:00:00,12.308233333333334,284.51691666666665,27.47013333333334,29.807399999999998,29.619899999999998,29.189216666666663,26.0,100.13231666666665,100.0732666666667,100.20784999999997,100.13898333333337,98.83187171052631,63.90118333333332,52.985833333333325,50.65415,74.0,20.005616666666665,21.0,2.9617500000000017,6.0,0.0,,151.34031666666667,148.0418333333333,57.93129999999998,402.4949500000001,402.7343333333335,55.7882,52.45816666666666,176.21666666666667
2019-07-28 19:00:00,2.3547666666666673,294.3934,25.8664,27.17241666666667,27.090249999999994,26.529233333333348,24.0,100.15348333333334,100.10310000000003,100.23716666666671,100.15913333333332,98.84520394736842,69.74361666666667,59.958466666666666,57.22278333333336,83.0,19.90948333333334,21.0,2.1673333333333336,4.0,0.0,,20.908283333333337,20.817166666666658,15.477700000000002,41.5726,40.5925,13.156066666666664,14.044833333333333,0.0
2019-07-28 20:00:00,-7.5249500000000005,304.9859500000001,25.158133333333343,25.93091666666667,25.81518333333334,25.333616666666664,22.0,100.1624166666666,100.11753333333334,100.25243333333336,100.17086666666661,98.83187171052631,72.40976666666666,64.14815,61.04155000000001,88.0,19.820033333333335,20.0,1.3623500000000002,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28 21:00:00,-15.77688333333333,316.78905000000003,24.00126666666667,24.911666666666665,24.794,24.263566666666673,21.0,100.16619999999999,100.12189999999994,100.25940000000004,100.17098333333333,98.81853947368423,78.28850000000001,68.33053333333334,65.07428333333333,94.0,19.995666666666658,20.0,1.4979999999999998,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28 22:00:00,-22.280083333333334,330.14023333333336,23.205166666666678,24.044433333333323,23.917083333333334,23.36506666666667,20.0,100.13616666666667,100.09575000000004,100.23398333333333,100.14475000000002,98.81853947368423,82.5805,72.06665000000001,68.56790000000001,100.0,20.05216666666667,20.0,1.3838,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28 23:00:00,-26.4517,345.02773333333334,22.891499999999997,23.769366666666656,23.64585,23.034733333333328,20.0,100.1538833333333,100.11346666666665,100.25354999999999,100.15948333333336,98.81853947368423,83.66283333333334,73.45071666666668,69.68363333333332,100.0,19.952166666666663,20.0,1.6513166666666674,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29 00:00:00,-27.803050847457634,159.6642372881355,22.364237288135598,23.296864406779655,23.174169491525422,22.57306779661018,20.0,100.12811864406781,100.09430508474577,100.23108474576276,100.13366101694919,98.81853947368423,85.19813559322033,74.61369491525424,70.83632203389831,100.0,19.760847457627136,20.0,1.398762711864407,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29 01:00:00,-26.14196666666667,16.68828333333333,22.183666666666685,23.005516666666665,22.864766666666654,22.2622,20.0,100.08986666666667,100.05815000000004,100.19235000000002,100.09328333333333,98.7518782894737,84.71233333333332,75.09791666666665,71.18418333333331,100.0,19.491000000000007,20.0,1.742983333333334,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29 02:00:00,-21.701466666666665,31.43478333333334,21.798166666666653,22.675583333333343,22.542833333333338,21.939000000000004,20.0,100.07388333333334,100.03973333333326,100.18016666666668,100.07611666666668,98.71188157894737,84.83383333333336,75.28861666666666,71.30958333333332,100.0,19.14316666666666,20.0,1.893533333333333,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29 03:00:00,-14.989700000000001,44.62279999999999,21.443666666666665,22.43686666666667,22.32755,21.71323333333334,20.0,100.03558333333336,100.00308333333335,100.14433333333332,100.03768333333338,98.71188157894737,85.98083333333332,75.53871666666667,71.51554999999999,100.0,19.025500000000008,20.0,1.5911833333333332,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
