Timestamp,WS600 Temperature,External Temperature,WS600 pressure,External Pressure,WS600 Humidity,External Humidity,Dew Point,External Dew Point,Wind Speed,External Wind Speed,Precipitation,SMP21 GHI max,G-1 GHI max,SMP21 GHI mean,G-1 GHI mean,SMP21 DHI max,SMP21 DHI mean,SHP1 DNI max,D2 DNI max,SHP1 DNI mean,D2 DNI mean,SMP21 GTI max,G-2 GTI max,SMP21 GTI mean,G-2 GTI mean,O3 max,O3 nasa
2019-07-16,25.07217879001884,24.0,100.07001703154425,98.76076644736843,71.28604367937852,78.5,19.161717431732576,19.75,2.3984090866290013,4.708333333333333,5.872,708.8927166666666,693.6841666666668,217.51504444444438,213.40118750000002,372.91898333333324,122.80383958333336,802.1555500000001,369.2758333333333,148.15156944444448,32.56028472222222,680.2980333333334,668.967,182.1310548611111,180.0292638888889,153.73333333333332,304
2019-07-17,24.048747387005648,23.458333333333332,99.83782954331451,98.51689761513155,87.237261393597,92.45833333333333,21.72907032721281,22.041666666666668,1.6653645480225991,3.125,19.63559322033898,843.5283999999999,823.6329999999997,179.10323680555555,175.52163888888882,485.8716333333334,78.96140416666667,814.8729666666666,811.1406666666666,147.47323749999995,146.5635486111111,794.8976500000002,782.7131666666668,150.74866041666667,149.36318055555554,332.03333333333336,324
2019-07-18,24.346134675141244,23.583333333333332,99.8787640536723,98.56411595394734,83.65914516242937,89.375,21.20407744821092,21.5,2.0344908898305083,3.3333333333333335,0.0,912.4904666666664,893.0134999999998,226.37906297080977,220.91429861111112,514.2006666666667,112.61918402777775,811.87825,808.2215000000002,147.7538076388889,147.44911805555554,880.2616166666667,871.4658333333335,198.6067435969869,196.1931597222222,327.45,288
2019-07-19,26.316359251412425,24.833333333333332,99.6058373940678,98.31802508223684,81.09516182909603,92.54166666666667,22.768830296610172,23.458333333333332,2.4318756473634644,4.666666666666667,4.8629999999999995,658.9148666666665,642.2711666666667,163.12443472222222,159.5917777777778,414.17181666666664,118.1625215277778,405.7982,405.7415,78.76960625000001,77.48577777777777,595.6260666666668,588.3196666666668,129.50659027777778,128.31316666666666,240.45,293
2019-07-20,28.170723152071574,26.541666666666668,99.60470563794729,98.3380234375,74.57224888182675,85.375,22.81127935499059,23.625,2.7789723646827724,5.041666666666667,6.6370000000000005,843.4811833333333,825.4186666666664,262.2392493055555,255.71815972222217,425.97376666666673,110.82200069444441,738.4798333333335,739.6841666666666,191.10127222222226,191.6917361111111,846.4698499999997,835.5165000000001,232.7827763888889,230.08822916666668,314.3833333333333,299
2019-07-21,24.468183333333332,22.875,99.82827802495292,98.4819004934211,63.194201706685504,74.20833333333333,16.094944373822972,17.458333333333332,1.9777841925612059,3.8333333333333335,0.6989999999999981,865.4812000000001,846.4413333333333,236.16275258945385,230.62828472222222,482.02350000000007,121.49494583333332,792.3532666666664,791.9096666666666,156.62508680555553,155.88011111111115,862.4617333333331,855.8633333333332,208.78774513888888,206.7607361111111,288.01666666666665,298
2019-07-22,21.14616949152542,19.833333333333332,99.83098622881356,98.45801356907894,72.60814167843691,82.41666666666667,15.865808239171374,16.541666666666668,1.302274148483668,1.875,3.1070000000000135,709.518883333333,693.0643333333334,166.95706527777776,163.27124999999998,537.3039166666669,140.89914097222226,304.40968333333336,305.2546666666666,29.706290972222224,30.055215277777776,661.8891833333332,653.2411666666665,142.7911951388889,141.31814583333332,107.16666666666667,295
2019-07-23,21.585234451506583,19.583333333333332,99.99454948210918,98.60966776315792,51.56539997645951,64.54166666666667,10.494406991525423,12.208333333333334,1.5566768479284363,3.0833333333333335,0.0,951.2058833333333,938.7565000000001,313.3070479166666,308.94166666666666,348.06893333333323,95.35246180555556,857.0326,857.5946666666667,309.17353541666665,307.5716458333333,939.8756833333337,931.4858333333335,275.31887152777773,272.63521527777783,347.9,298
2019-07-24,21.5741698799435,19.541666666666668,100.36789841101694,98.96574958881581,51.849769656308844,62.25,10.5535885240113,11.666666666666666,1.2178778013182672,2.4583333333333335,0.0,925.9309333333334,913.5500000000001,302.83537916666666,298.36105555555554,292.2951833333333,100.79751249999998,779.6828000000003,780.4708333333335,285.0320222222222,282.2912638888889,915.4772166666664,911.2109999999999,268.32627083333324,266.391125,389.45,297
2019-07-25,23.10894491525423,21.083333333333332,100.6999603460452,99.32683100328948,55.15273014359698,68.29166666666667,13.196253060263656,14.458333333333334,2.3877708097928427,3.625,0.0,893.2291499999998,882.0099999999999,321.19252638888884,315.98247222222216,298.615,101.39616319444444,793.2937500000002,793.3528333333335,310.0749319444445,307.7509305555555,891.7555333333332,885.1819999999999,284.0664701388889,281.9316944444444,395.8,298
2019-07-26,24.074909251412432,21.375,100.98524174905839,99.62236225328947,63.04477285781544,78.79166666666667,16.147777236346517,17.166666666666668,1.8961442914312618,3.0,0.0,852.1916333333335,840.768833333333,258.27784583333334,254.32186111111105,273.3442333333333,103.88388263888889,720.848883333333,720.4981666666666,227.51313402777774,225.30413194444444,857.7416666666668,850.7703333333335,229.71043333333338,227.95809722222225,361.1166666666667,294
2019-07-27,25.119044644538604,22.958333333333332,100.67521709039549,99.35571751644738,60.809663806497184,74.83333333333333,16.48254100753295,17.75,2.9389131801520048,4.625,0.0,884.6398833333334,868.9053333333335,267.2821770833333,262.4679305555556,434.28259999999995,144.56357013888888,726.2847333333333,728.5606666666665,187.0979055555555,185.86215277777777,866.2864666666665,859.9653333333333,231.2051888888889,229.55576388888892,324.65,285
2019-07-28,25.56851434792844,23.291666666666668,100.21593975988701,98.91019860197368,70.2222736346516,84.5,19.53017026836158,20.375,3.2151832509416196,5.333333333333333,2.164999999999992,933.5597333333332,918.7175000000002,300.77279236111104,294.6936875,337.3758166666667,116.317625,673.4483999999998,674.2803333333335,264.45666597222225,264.98029861111115,931.1402499999999,923.8579999999998,270.87926111111113,268.03332638888884,340.81666666666666,301
2019-07-29,25.777025164783414,24.125,99.91589799905837,98.61633388157895,69.56973551082861,80.75,19.25314850517891,20.166666666666668,3.0174415018832383,5.375,3.061000000000007,896.0259833333333,878.9213333333333,283.7984513888889,278.1358125,385.08646666666664,114.95399166666664,704.0983500000001,702.2556666666668,234.8749923611111,234.35127083333336,888.4922333333335,880.4553333333338,256.87995138888886,253.97943750000005,328.3333333333333,288
2019-07-30,24.381826730225992,22.875,99.96833532250473,98.6285550986842,72.81924783427495,82.625,18.635600529661016,19.375,1.8958551789077214,3.6666666666666665,18.354593220338984,924.4374000000003,908.336,278.75370347222224,273.3381666666667,465.3510833333335,115.53203611111114,795.3473999999999,796.7428333333334,220.28971666666666,220.08887499999994,911.0271166666665,902.2723333333332,251.2460763888889,248.66173611111114,367.98333333333335,298
2019-07-31,22.77790349576271,21.291666666666668,100.4706211982109,99.08685074013157,58.57123375706214,68.91666666666667,13.924422269303205,14.916666666666666,1.345353872410546,2.625,0.0,889.1999,875.2795000000001,300.66327708333324,295.675625,370.75250000000017,104.82598680555556,811.3426833333332,808.0313333333332,295.0834361111111,292.66405555555554,888.0872999999999,879.8148333333335,271.1401430555556,268.67313194444444,380.53333333333336,297
2019-08-01,20.675095315442565,19.833333333333332,100.72961189971751,99.32571998355264,63.13535315442561,67.16666666666667,13.253683309792843,13.291666666666666,1.8854695605208616,2.875,0.0,922.6139333333334,913.6589999999999,319.8298277777778,315.9983125,167.5988,75.01622777777779,828.4225166666664,826.8268333333334,350.9867451388889,348.546875,939.2321500000002,934.186666666667,291.5346152777778,289.25177777777776,383.96666666666664,294
2019-08-02,20.81708341572505,20.375,100.6215720574388,99.2368384046053,58.66790715630885,61.875,11.716028460451978,12.208333333333334,1.7610178879310343,2.6666666666666665,0.0,932.7172833333336,926.2803333333333,325.23478402777783,321.98242361111113,147.55156666666664,65.59284166666667,861.2831166666664,861.7491666666668,382.18499861111104,379.04990972222225,953.5926166666669,950.6086666666663,297.2671486111111,295.3223472222223,387.28333333333336,291
2019-08-03,23.206513759416193,21.25,100.27033183851223,98.91742023026318,56.45107674199624,66.20833333333333,13.500533568738227,14.291666666666666,1.592224411487759,2.6666666666666665,0.0,897.1214500000001,880.9398333333336,300.4407569444445,294.9956458333333,302.8030166666667,79.35709930555555,836.9613000000002,833.464,321.7863395833333,318.31295138888885,923.2262499999999,915.2003333333333,278.7114548611111,275.5941597222222,356.96666666666664,290
2019-08-04,21.375277895480227,20.869565217391305,100.23508088512239,98.86665145881007,67.53456583097928,74.8695652173913,14.93313318032015,15.869565217391305,2.0554083431032164,2.608695652173913,0.0,880.0846166666668,869.6661666666666,286.6313152777778,282.0845486111111,358.54151666666684,103.2856625,819.4481166666665,816.1539999999999,257.2146333333333,255.39213888888898,907.992883333333,899.6100000000002,263.5962638888889,261.22393055555557,364.8333333333333,289
2019-08-05,23.118665218926555,21.695652173913043,99.99218461628999,98.6631899313501,65.59298830037665,75.78260869565217,15.974260863935974,16.956521739130434,1.4277287881603729,2.5217391304347827,0.3919999999999817,881.9063333333332,862.634,262.04675625000004,257.4189583333333,342.1177833333333,97.99585138888888,776.9976166666667,773.7829999999997,245.25415625000002,246.49873611111113,855.517016666667,848.1836666666665,240.34760277777775,238.0713888888888,341.76666666666665,294
2019-08-06,23.489867443502828,21.583333333333332,99.42635474340864,98.09748766447366,79.99223759416198,91.54166666666667,19.722455426082863,20.0,1.680196551318267,3.875,10.550000000000011,686.25665,672.8249999999997,164.26314652777782,161.9178472222222,483.97758333333314,122.0385673611111,393.64918333333327,396.7236666666667,65.52998958333332,64.8715902777778,625.75665,619.8256666666668,142.71106944444446,141.6508888888889,198.3,285
2019-08-07,24.096943326271187,22.375,99.41406371233522,98.0819333881579,68.05379970574388,79.04166666666667,17.23284516242938,18.083333333333332,1.4908774007240728,2.4583333333333335,0.0,900.5899333333333,884.3921666666665,272.3903604166667,266.6600555555555,362.46831666666674,122.21012152777782,765.2221499999996,766.7116666666666,218.86974097222222,218.63070138888887,914.3076000000002,905.5178333333332,250.33208125,247.62761805555556,352.01666666666665,284
2019-08-08,21.53872788370998,20.208333333333332,99.20299021892656,97.84973026315792,71.61477894303202,81.08333333333333,15.928096327683617,16.458333333333332,2.248696257062147,4.583333333333333,6.614000000000004,694.1844333333336,683.572,207.6147854166667,204.15311805555552,394.68078333333335,103.25490069444446,701.6511999999999,699.4043333333332,179.58109513888886,180.33305555555555,677.0756166666665,671.1278333333333,179.88962222222224,179.00945138888892,361.96666666666664,292
2019-08-09,20.76112123352166,19.291666666666668,99.59924874058383,98.22081085526314,60.76711174670431,68.95833333333333,12.324900894538608,12.916666666666666,2.53765559086629,4.583333333333333,0.0,832.8099500000003,823.208666666667,268.9474340277779,265.18095138888896,338.34905000000003,92.55486597222222,848.55235,846.6828333333332,280.71411736111105,279.25584722222226,850.3560833333335,845.6366666666667,246.66815763888886,245.11350000000002,354.2,295
2019-08-10,19.8454934086629,18.434782608695652,100.01007855461393,98.61044064645309,56.405267137476464,65.30434782608695,10.268799646892655,11.08695652173913,2.2863211511299433,4.173913043478261,0.0,762.6375833333332,756.2579999999999,288.69119861111113,284.7450694444444,323.61623333333335,74.83479375,883.2193000000003,880.7716666666669,354.806276388889,354.0632986111111,785.2270666666664,779.3440000000002,265.6640347222222,263.79956250000004,347.0833333333333,294
2019-08-11,21.681681873822978,18.875,100.27410128295669,98.89186677631581,58.47582437617702,75.125,12.832372375235407,13.958333333333334,2.3918862994350283,3.9166666666666665,0.0,834.5583666666668,822.2253333333335,282.33600416666667,277.95788194444447,359.4789,103.29866111111113,819.5864666666669,817.8744999999999,286.52233402777784,287.2505902777778,868.5425833333334,863.5186666666671,263.8204944444444,261.9522708333334,335.3,286
2019-08-12,24.136234051318265,22.25,99.83475789783427,98.50634292763158,67.64301207627118,81.33333333333333,17.503692714218456,18.583333333333332,2.209241337099812,3.9166666666666665,0.0,796.3653833333335,781.5206666666668,161.05152430555555,158.14813194444443,375.59286666666674,109.84328194444443,674.8485000000002,673.08,61.68732708333334,61.83940277777777,855.0223333333334,848.4375,150.17602638888886,149.32131944444444,256.35,307
2019-08-13,22.94895639124294,22.291666666666668,99.54494136064032,98.1958129111842,69.66954274952919,78.75,16.88310945150659,18.125,1.8164461529853515,2.7916666666666665,0.0,842.7202333333335,827.0221666666669,269.3190145833333,264.9537083333333,278.71316666666667,90.60906111111115,790.9001666666665,789.4130000000002,240.1915944444445,239.79345138888894,907.4475999999995,901.723,268.5826763888889,266.1965347222222,314.8,301
2019-08-14,20.986073057909604,20.041666666666668,100.0081379943503,98.60577919407892,55.63850574387947,62.416666666666664,11.686434063088512,12.416666666666666,2.3800807438794727,4.375,0.0,882.1740166666667,872.7476666666668,276.5196451388889,272.38410416666665,212.5236166666667,58.70773888888889,872.1162000000002,870.1235000000003,307.5962229166666,306.5347916666667,948.2630333333337,941.9701666666667,273.2820659722222,270.8032013888889,345.68333333333334,304
2019-08-15,19.393751965630887,18.5,100.1786934557439,98.76187746710526,68.33211464218455,77.91666666666667,13.325985451977397,14.5,3.0470096162900187,5.416666666666667,0.49799999999999045,713.5958833333335,700.8548333333334,216.48260555555555,213.63003472222218,350.58454999999987,120.25005277777778,662.8483666666668,659.108,168.90400416666662,170.6976597222222,717.7027166666669,714.2026666666667,197.5461840277778,197.07134722222222,344.1,306
2019-08-16,19.72148225047081,19.208333333333332,100.07687351694915,98.67688445723682,80.5302682556497,85.45833333333333,16.155224223163838,16.583333333333332,1.8723758040172758,3.1666666666666665,4.26400000000001,868.0333666666666,854.6954999999998,231.45714305555558,228.30030555555552,329.47926666666643,91.82929583333332,784.8252166666668,783.9036666666666,185.69906111111115,188.1096111111111,940.1850333333332,936.8785000000001,231.3051173611111,230.58489583333332,325.15,325
2019-08-17,23.229082120998125,22.0,99.91902682438793,98.57078207236843,77.06796629001883,84.625,18.322506285310734,18.875,1.5218404497094369,3.25,8.042000000000002,865.0896666666666,848.5208333333334,232.94438749999998,227.99851388888894,322.73356666666666,88.90863541666666,811.3050000000003,812.4525,215.20792222222224,216.19059027777777,925.9893833333331,920.9645000000002,228.37439652777775,226.53565277777776,351.31666666666666,316
2019-08-18,23.81850374293785,22.416666666666668,99.88201005178905,98.54522861842105,78.7139037782486,88.91666666666667,19.650838135593222,20.333333333333332,1.7899892635073706,3.7916666666666665,15.896999999999991,826.5396166666669,808.7591666666667,209.65960208333334,205.24656944444448,362.37490000000014,107.30462222222222,633.2448333333334,636.368,127.17960486111112,128.50916666666666,867.1504833333331,861.5499999999997,205.90901458333335,204.25720833333332,264.18333333333334,307
2019-08-19,23.665205885122408,22.125,100.16176054613935,98.8052072368421,70.5455755532015,81.58333333333333,17.467340772128058,18.5,2.1699667366259257,3.75,6.233932203389846,811.3629833333332,795.7263333333334,263.1220340277778,257.77441666666664,273.2338833333333,85.90003333333333,775.4775333333331,774.1929999999999,282.4817,282.57365277777785,861.8743333333333,854.8763333333336,257.6157597222222,255.29273611111114,323.53333333333336,298
2019-08-20,23.116810487288134,22.666666666666668,100.31229669256116,98.97186019736841,71.45746175847458,76.5,17.283112688323918,18.083333333333332,1.2727681659458614,3.0,0.0,898.5620166666666,885.0049999999998,259.4932777777777,254.77054166666665,442.8968333333334,114.91020069444444,722.2117666666669,721.6573333333333,225.12764861111108,227.67247222222218,923.394066666667,914.8503333333335,257.0008340277778,254.6397222222222,314.85,291
2019-08-21,23.97256407721281,23.208333333333332,99.76216124058384,98.44190378289476,78.67522914312617,86.125,19.674205543785305,20.5,2.1071749890414964,3.9583333333333335,14.436999999999983,823.5590333333334,809.7561666666666,232.95896180555556,227.95275000000004,303.92115,99.30703958333334,732.1342499999998,735.8733333333333,187.61000138888892,190.3317916666667,884.420633333333,877.7665,237.23511944444442,235.09747916666663,323.53333333333336,301
2019-08-22,20.085981285310734,18.541666666666668,100.06665899246703,98.65688610197368,60.148517631826735,67.04166666666667,11.738892761299434,12.0,1.7708257642541725,3.875,0.0,819.2508499999997,808.7063333333331,234.8142875,231.20351388888886,462.62435000000005,109.16479444444445,791.01115,793.5560000000002,197.2535881944444,197.2914166666667,935.6256333333334,938.0035000000003,236.0110736111111,235.56859722222222,295.3666666666667,302
2019-08-23,18.09733125,16.458333333333332,100.64878439265537,99.19350863486841,60.22167951977402,69.79166666666667,9.782697857815444,10.375,1.4696599576271183,3.0833333333333335,0.0,636.2866166666669,630.7673333333335,208.43283055555557,206.14177083333334,368.0527166666668,100.74487916666668,780.8884666666668,780.8678333333336,203.62149374999998,206.47359722222225,686.3769500000001,678.8748333333334,198.18002291666667,197.15068055555557,329.1166666666667,304
2019-08-24,17.053498152071565,16.217391304347824,101.15705780367234,99.70716204233406,64.50050081214688,70.26086956521739,10.002808345103576,10.478260869565217,1.8351340983992468,3.4782608695652173,0.0,875.4291999999997,868.0285000000003,291.2899465277778,288.0674166666667,126.30166666666668,48.368402083333336,888.9382833333332,889.8801666666665,391.328804861111,393.7992708333334,991.5534000000002,988.5133333333331,303.63019166666663,301.91422916666664,343.35,302
2019-08-25,18.1508222693032,17.208333333333332,101.05453616996233,99.61902919407892,74.35111744350282,78.45833333333333,13.374360181261771,13.166666666666666,2.7886975700295156,4.333333333333333,0.0,813.9773000000001,804.8108333333333,274.3941208333333,270.9980625,215.1175,60.621170138888886,857.4856000000002,858.4301666666664,351.3395520833333,357.4287222222222,937.8845,938.9126666666666,289.5267298611111,288.9820347222222,324.51666666666665,294
2019-08-26,20.43347836629002,19.208333333333332,100.53546261770248,99.15295641447368,69.69091613700566,74.20833333333333,14.295521115819211,14.083333333333334,1.9030890097950846,4.375,0.0,755.5654,742.922,250.94399583333333,246.77917361111113,359.47615,109.84440208333332,694.9071333333334,696.2288333333332,231.68346250000002,236.07023611111106,818.4693166666669,814.6063333333334,256.3741722222223,254.82825694444443,314.01666666666665,303
2019-08-27,21.16195141242937,19.869565217391305,99.70877808380418,98.33626029748284,84.4065876294727,94.52173913043478,18.364773246233522,18.91304347826087,1.9199212424508083,5.391304347826087,4.463999999999999,438.6593333333333,432.98716666666667,97.4609736111111,96.92247916666666,431.35866666666675,94.9050347222222,35.7775,37.93,4.040738888888889,4.164270833333333,375.2889500000001,372.8653333333334,80.13150972222222,80.45175,10.8,305
2019-08-28,22.323040501412432,20.75,99.64058660546141,98.28191694078946,66.91333223870056,77.95833333333333,14.97734551553672,16.083333333333332,2.681835028248587,4.416666666666667,1.200000000000017,828.6508500000001,816.8746666666667,249.89183402777778,246.5755763888889,201.08640000000005,72.41859930555556,812.5227500000001,812.7439999999998,261.44923125,264.4769791666667,947.9993,945.0843333333336,265.70142638888893,264.80060416666674,319.2,291
2019-08-29,20.24629506826742,18.08695652173913,99.89957638888887,98.51537600114416,61.14609719868174,73.78260869565217,12.061204802259889,12.956521739130435,3.266404037193974,5.043478260869565,0.0,833.8589499999999,825.8558333333335,279.76050625,276.2574722222222,139.6485833333333,49.93307500000001,896.8634166666666,900.6235000000001,373.18848819444446,375.2752500000001,958.9293500000001,957.463,300.7631465277778,299.55246527777774,323.15,290
2019-08-30,20.722013759416196,19.041666666666668,100.22796982109229,98.8152064144737,55.208843032015075,65.33333333333333,10.877767302259885,12.041666666666666,2.4059398187382297,4.791666666666667,0.0,875.2894333333335,867.5596666666668,270.6960430555555,267.49819444444444,219.11021666666664,62.8949923611111,888.5845666666668,891.8108333333333,337.62761736111116,340.8829444444445,991.9381666666666,993.5854999999998,294.11181874999994,293.2929791666667,324.3333333333333,292
2019-08-31,17.487449964689265,15.833333333333334,101.18210283662903,99.71957648026319,62.476758086158206,71.0,9.847431579566853,10.208333333333334,1.3214062966751086,2.375,0.0,652.5558166666666,646.9538333333334,215.78276458333335,213.08497222222226,352.07835000000006,90.49288888888888,832.6771666666667,832.1108333333334,225.1390743055556,227.80325694444448,732.8828499999998,727.5451666666667,226.43240972222216,225.73471527777772,318.18333333333334,290
2019-09-01,17.333437193973637,16.625,100.83839378531076,99.41126850328949,80.76762324623353,84.5,13.917259533898301,13.875,1.2815753965277212,2.3333333333333335,3.987999999999971,404.3114166666667,399.2948333333333,74.30980069444443,73.95799999999998,318.2545166666667,70.35028402777779,139.70334999999997,139.78116666666668,6.212299305555555,6.245583333333333,390.7602999999999,389.53783333333337,62.06382291666666,62.542555555555566,43.63333333333333,277
2019-09-02,19.986743820621474,18.666666666666668,100.27630444915256,98.87520148026316,75.87662733050847,85.08333333333333,15.298307120998118,15.875,1.5424989053672313,2.625,0.943000000000012,699.2160500000002,688.206,149.40846021657254,147.10082638888892,335.94498333333325,104.10423888888887,529.93485,532.18,63.93952847222223,64.09047916666667,802.8009833333332,797.6943333333336,145.21243472222224,144.6584513888889,209.2,282
2019-09-03,20.44230476694915,18.916666666666668,100.02334234934087,98.65633059210525,76.55607911958568,87.79166666666667,15.969297869585688,16.666666666666668,2.0634509712715485,4.208333333333333,0.8080000000000211,540.7349,531.4863333333334,172.54464722222224,169.5270625,439.3040666666667,133.36788472222221,417.7665666666666,417.96666666666675,75.63457638888887,77.95196527777779,547.8750166666666,544.3643333333333,164.06260625,163.2331319444444,261.6666666666667,268
2019-09-04,19.347132309322035,17.791666666666668,99.99911704331448,98.56689350328946,68.30100597928437,78.375,13.267966607815444,13.875,2.5553053436911486,5.083333333333333,0.0,518.1571333333334,511.21650000000005,150.68419027777782,148.47120138888891,438.4289499999999,120.76473541666667,452.2839833333335,452.39266666666674,84.3600125,85.17075000000001,485.28883333333334,483.5649999999999,133.22118333333336,132.88886805555555,197.06666666666666,271
2019-09-05,16.708253342749533,14.916666666666666,100.5959911840866,99.14462376644735,66.97250124764595,75.875,10.016727518832392,10.041666666666666,1.3182869118975133,1.8333333333333333,0.0,834.9982333333334,827.6203333333331,267.7592541666667,264.56770833333337,105.90988333333333,37.95728333333333,921.6578666666668,925.2461666666666,388.87377777777783,389.81536111111114,1004.9825166666668,1002.0033333333333,305.8804347222222,304.47479166666665,307.95,270
2019-09-06,16.20166267655367,15.291666666666666,100.00857117467045,98.56856003289475,79.6924363112053,86.33333333333333,12.598690795668547,12.833333333333334,1.913685023482211,2.875,0.9000000000000057,573.51745,566.9771666666669,134.36465694444445,133.2836180555556,341.60018333333335,83.41513541666667,638.4551333333335,638.0699999999999,103.07949166666668,105.74239583333332,654.5886999999998,651.0931666666669,134.74704652777777,134.8065555555556,293.51666666666665,260
2019-09-07,18.301825129472693,16.863636363636363,99.93668168549907,98.51614010167465,66.60859710451977,77.22727272727273,11.653879990583805,12.545454545454545,1.7325682975825494,3.272727272727273,0.0,624.5367000000001,615.9923333333334,173.67729375000002,171.07447916666663,365.57311666666664,101.33977708333333,500.8523999999998,500.4391666666668,111.39018541666667,111.693875,684.8720500000001,686.6704999999998,179.6066979166667,179.39044444444446,227.86666666666667,270
2019-09-08,15.703012982580034,14.25,100.59594881120523,99.10129399671052,69.33337060969868,79.75,9.918655190677963,10.541666666666666,1.7799043079096044,2.7916666666666665,0.0,589.5781666666666,581.9348333333334,156.08325347222225,154.09330555555553,338.5766166666668,101.19848888888889,462.26653333333314,464.52983333333344,95.84095347222222,96.21110416666663,663.30965,659.7445,158.14520624999997,157.20697222222222,253.35,266
2019-09-09,14.11574748116761,13.333333333333334,101.18388375706213,99.67569120065788,74.66368326271187,82.25,9.634514041902069,10.25,2.2452445921565523,3.875,0.0,766.4200000000001,757.0238333333332,195.17027222222225,192.23654166666668,439.16163333333327,85.94585694444446,848.3862833333335,846.066833333333,181.87850486111108,181.69140277777774,970.4042666666668,972.752166666667,213.41321736111112,213.3043055555556,318.73333333333335,280
2019-09-10,19.63347509416196,18.75,100.7756579096045,99.38182648026316,73.39896865583805,78.83333333333333,14.426574976459513,14.75,1.8787397908094559,4.291666666666667,3.83899999999997,658.7282333333336,648.7796666666667,175.43806597222226,172.18161805555553,433.46553333333316,118.00968402777778,627.0694499999997,628.0221666666665,97.92856805555556,98.76308333333334,792.3600833333335,789.1149999999999,181.22981249999998,180.44320138888884,288.93333333333334,278
2019-09-11,23.27201306497175,22.041666666666668,100.48943356873822,99.13351356907897,82.21035228342748,90.25,19.715136370056495,20.166666666666668,1.7910016388224987,3.75,27.209457627118667,713.3572000000003,700.2031666666668,208.14079652777778,204.0302291666666,353.3662333333333,106.13689444444445,589.6306,590.5851666666664,159.1005326388889,159.7331875,823.7200166666667,819.4983333333333,230.42118888888888,229.17004861111107,282.31666666666666,284
2019-09-12,16.28399008945386,15.041666666666666,100.92851086393597,99.43904399671054,81.30912542372883,90.375,12.918047987288139,13.333333333333334,3.914174752824859,6.583333333333333,3.4659999999999798,588.6163666666666,577.9368333333333,113.76071875000002,112.09427777777778,388.3632000000001,73.76707083333334,698.3949833333332,694.0086666666667,93.33551944444444,92.98014583333332,646.3089666666667,644.4101666666667,109.22479305555555,109.81109027777778,295.9166666666667,303
2019-09-13,17.94812856638418,17.083333333333332,100.73348973634653,99.32016488486842,80.02866078154425,87.79166666666667,14.423544609227875,15.0,2.9597436558380417,5.625,5.787000000000006,452.98996666666676,447.4848333333333,117.68787916666668,116.21821527777779,429.8306666666665,109.56174166666665,255.18715000000006,260.8059999999999,15.916953472222225,16.321666666666662,414.18958333333325,414.3818333333333,103.04140277777775,102.96191666666665,170.71666666666667,285
2019-09-14,19.41403565207156,17.916666666666668,100.58396873822977,99.1690662006579,67.69908994821094,78.29166666666667,12.907644538606405,13.75,3.2193578860640297,5.708333333333333,0.11200000000002319,823.0127500000001,813.2543333333331,244.89071863229756,241.4286875,245.07385000000008,53.976254849340876,912.45205,913.4064999999999,347.5733125,347.2677361111111,1022.4694333333333,1021.4956666666666,296.14871944444445,295.8560347222222,320.26666666666665,276
2019-09-15,16.032203460451978,15.041666666666666,100.67256188794727,99.21128495065788,84.86491342984934,93.58333333333333,13.425655084745761,13.916666666666666,1.856365147685599,2.9166666666666665,1.907999999999987,402.6676166666667,397.0038333333332,99.51363333333335,98.25711805555555,363.08333333333337,87.62804513888891,161.9655166666667,163.79333333333332,23.094516666666667,23.813118055555552,394.60963333333336,394.4263333333333,92.44604444444445,92.51994444444443,77.5,285
2019-09-16,17.27948411016949,16.375,100.57936639595103,99.11573725328948,79.39503525188323,86.70833333333333,13.620418985404902,14.041666666666666,3.1927530535377993,4.791666666666667,0.0,675.0733833333331,664.8521666666663,139.2964375,137.700125,498.75716666666654,126.32226944444443,235.79110000000006,236.41299999999998,19.57837013888889,19.02856944444444,732.8843833333332,732.9083333333333,127.47300625000001,127.47827083333333,68.15,275
2019-09-17,16.707284451506588,16.166666666666668,100.90914539783427,99.44626562499998,70.86326876177024,72.875,10.84817409369115,10.75,1.55692104519774,2.9166666666666665,0.0,774.3945500000002,765.3366666666665,239.93888333333328,236.47215277777784,81.78930000000001,32.14062777777779,907.8235500000003,908.3725,368.72511180555557,369.8607708333332,1003.5225000000003,1001.7394999999995,304.61529305555564,304.08819444444447,282.3,281
2019-09-18,16.832567090395482,16.625,101.0701629708098,99.61736266447367,77.90535011770244,77.04166666666667,12.735038771186439,12.125,1.8387818158124833,3.0833333333333335,0.0,733.5395166666669,722.1001666666664,223.9514020833333,220.0928125,153.94893333333337,48.47097847222222,830.6505333333331,829.9674999999996,312.69300625,311.7049861111111,960.4721499999998,955.1655,282.67734930555554,281.63575,288.25,276
