Timestamp,Elevation (deg),Azimuth (deg),WS600 Ambient Temperature (C),G-1 Ambient Temperature (C),G-2 Ambient Temperature (C),D2 Ambient Temperature (C),WS600 Ambient Pressure (kPa),G-1 Ambient Pressure (kPa),G-2 Ambient Pressure (kPa),D2 Ambient Pressure (kPa),WS600 Ambient Humidity (%),G-1 Ambient Humidity (%),G-2 Ambient Humidity (%),WS600 Dew Point (C),WS600 Wind Speed (m/s),WS600 Wind Direction (deg),WS600 Precipitation (mm),WS600 Precipitation Type,SMP21 GHI (W/m2),G-1 GHI (W/m2),SMP21 DHI (W/m2),SHP1 DNI (W/m2),D2 DNI (W/m2),SMP21 GTI (W/m2),G-2 GTI (W/m2),SGR4 IR (W/m2),O3 (DU),H2O (mm),AOD 368 nm,AOD 412 nm,AOD 500 nm,AOD 675 nm,AOD 862 nm,AOD 1024 nm
2019-12-16 11:31:00,22.687,169.002,1.1,2.507,2.479,3.722,100.916,100.924,101.069,100.808,60.63,57.2,53.192,-5.662,0.562,212.69,54.03,0,277.683,277.23,272.937,17.308,11.56,410.508,421.44,266.802,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:32:00,22.721,169.248,1.177,2.524,2.51,3.731,100.91,100.92,101.066,100.803,60.693,57.05,53.025,-5.6,1.177,249.198,54.03,0,296.81,296.52,290.56,29.978,15.61,465.488,477.48,265.427,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:33:00,22.755,169.494,1.185,2.537,2.533,3.771,100.91,100.92,101.062,100.802,60.468,57,52.9,-5.638,0.862,219.89,54.03,0,302.315,303.23,293.302,36.132,19.73,483.653,501.24,265.212,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:34:00,22.787,169.74,1,2.56,2.577,3.801,100.91,100.92,101.06,100.8,60.977,57,52.9,-5.7,1.172,226.4,54.03,0,360.205,357.27,351.298,78.318,23.59,630.77,636.86,264.967,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:35:00,22.819,169.986,0.962,2.604,2.643,3.816,100.91,100.915,101.059,100.798,60.142,56.9,52.75,-5.93,1.98,224.298,54.03,0,268.572,267.3,262.213,19.312,12.06,409.228,416.19,263.882,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:36:00,22.851,170.233,0.862,2.631,2.681,3.783,100.91,100.912,101.055,100.793,57.872,56.425,52.325,-6.53,1.94,223.965,54.03,0,273.152,273.31,267.542,19.802,12.9,425.05,437.35,262.348,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:37:00,22.881,170.48,0.838,2.648,2.702,3.753,100.906,100.912,101.052,100.794,56.7,56.042,51.95,-6.862,2.285,227.55,54.03,0,341.063,341.07,334.113,63.725,18.75,596.48,618.24,260.92,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:38:00,22.911,170.727,0.862,2.661,2.721,3.709,100.904,100.909,101.05,100.791,56.432,55.725,51.642,-6.877,2.568,219.993,54.03,0,288.425,286.05,283.51,24.912,10.71,468.875,471.99,260.502,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:39:00,22.939,170.974,0.8,2.682,2.752,3.675,100.902,100.905,101.048,100.787,55.923,55.458,51.383,-7,1.862,222.15,54.03,0,285.728,284.8,282.258,24.848,8.51,464.748,474.84,260.427,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:40:00,22.968,171.221,0.838,2.702,2.78,3.649,100.894,100.903,101.048,100.786,56.145,55.225,51.183,-6.885,1.825,234.328,54.03,0,262.237,260.39,257.077,18.577,9.07,409.753,414.11,261.712,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:41:00,22.995,171.469,0.938,2.71,2.789,3.607,100.9,100.904,101.049,100.786,56.355,55.042,51.008,-6.777,2.383,223.978,54.03,0,245.072,243.62,239.942,15.152,10.55,368.447,372.28,263.252,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:42:00,23.021,171.716,1,2.714,2.788,3.558,100.9,100.903,101.047,100.789,56.03,54.892,50.842,-6.823,1.725,220.452,54.03,0,237.135,236.95,233.728,8.322,7.1,345.38,352.31,265.017,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:43:00,23.047,171.964,1.038,2.726,2.793,3.536,100.9,100.903,101.047,100.788,56.362,54.808,50.792,-6.7,1.202,221.145,54.03,0,238.407,238.2,235.967,5.443,5.17,344.407,351.65,266.41,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:44:00,23.072,172.212,1.138,2.748,2.815,3.552,100.9,100.902,101.05,100.788,56.645,54.8,50.75,-6.547,0.875,257.085,54.03,0,237.24,236.5,234.502,5.935,5.38,343.522,350.02,266.48,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:45:00,23.096,172.46,1.277,2.761,2.822,3.525,100.9,100.902,101.046,100.785,56.395,54.692,50.658,-6.415,2.535,228.05,54.03,0,232.325,231.26,229.34,6.737,5.68,337.822,343.22,265.503,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:46:00,23.12,172.708,1.323,2.767,2.819,3.485,100.896,100.902,101.044,100.783,55.215,54.533,50.517,-6.638,1.345,200.615,54.03,0,227.135,226.72,225.833,2.108,2.72,331.755,339.32,263.15,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:47:00,23.142,172.956,1.2,2.777,2.822,3.471,100.89,100.9,101.04,100.786,55.477,54.45,50.425,-6.7,1.232,206.998,54.03,0,235.983,237.1,233.592,5.765,4.83,359.652,373.74,260.047,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:48:00,23.164,173.205,1.2,2.781,2.825,3.458,100.89,100.899,101.04,100.78,55.638,54.4,50.317,-6.7,1.263,201.755,54.03,0,276.167,279.04,269.785,29.135,14.6,461.468,485.78,257.323,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:49:00,23.185,173.453,1.238,2.811,2.858,3.498,100.89,100.899,101.04,100.78,55.508,54.458,50.367,-6.7,1.045,210.49,54.03,0,326.098,322.95,315.473,64.063,21.36,587.973,593.73,255.443,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:50:00,23.206,173.702,1.3,2.847,2.896,3.527,100.886,100.897,101.039,100.779,55.162,54.333,50.167,-6.738,1.647,180.012,54.03,0,274.813,272.33,267.768,30.9,13.5,466.168,469.48,254.853,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:51:00,23.225,173.951,1.262,2.881,2.931,3.536,100.884,100.898,101.039,100.778,55.292,54.267,50.058,-6.762,1.298,195.547,54.03,0,241.27,239.1,236.69,14.323,9,387.26,390.69,254.812,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:52:00,23.244,174.2,1.238,2.903,2.957,3.542,100.89,100.893,101.037,100.777,55.638,54.192,49.975,-6.662,1.29,206.13,54.03,0,223.387,222.31,221.153,5.253,5.2,347.833,353.87,255.03,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:53:00,23.262,174.448,1.262,2.908,2.956,3.522,100.89,100.89,101.032,100.772,55.47,54.008,49.808,-6.677,1.652,194.43,54.03,0,222.568,223.62,220.183,5.745,4.57,348.843,362.59,255.392,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:54:00,23.279,174.698,1.2,2.904,2.952,3.525,100.886,100.889,101.03,100.772,55.292,53.9,49.7,-6.8,0.682,180.48,54.03,0,263.695,265.68,258.153,28.205,10.84,447.365,467.67,255.655,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:55:00,23.295,174.947,1.315,2.917,2.967,3.558,100.876,100.888,101.029,100.767,55.523,53.808,49.683,-6.685,0.948,189.13,54.03,0,283.89,282.74,275.027,42.168,17.96,497.215,507.23,255.578,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:56:00,23.311,175.196,1.462,2.938,2.986,3.573,100.874,100.882,101.028,100.766,55.132,53.8,49.6,-6.577,1.942,167.628,54.03,0,327.312,331.63,317.272,63.407,25.01,602.57,637.05,254.6,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:57:00,23.326,175.445,1.362,2.969,3.026,3.608,100.88,100.88,101.029,100.768,54.93,53.742,49.517,-6.7,1.322,182.657,54.03,0,301.797,294.94,292.08,52.462,21.35,547.752,539.78,253.715,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:58:00,23.34,175.695,1.3,3.002,3.061,3.632,100.876,100.88,101.028,100.765,55.262,53.7,49.433,-6.7,1.345,186.525,54.03,0,269.832,268.82,262.503,30.343,13.65,476.417,484.58,251.785,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 11:59:00,23.353,175.944,1.338,3.032,3.098,3.662,100.874,100.88,101.028,100.761,55.545,53.608,49.4,-6.585,1.205,219,54.03,0,273.347,272.47,264.608,40.288,17.36,497.805,509.65,249.937,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:00:00,23.365,176.194,1.438,3.041,3.135,3.688,100.876,100.88,101.023,100.761,55.832,53.508,49.392,-6.438,1.305,228.825,54.03,0,343.505,355.63,330.898,96.75,32.65,684.33,748.17,247.942,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:01:00,23.377,176.443,1.5,3.05,3.178,3.744,100.866,100.879,101.02,100.758,55.477,53.4,49.3,-6.5,1.052,195.648,54.03,0,416.75,402.87,404.878,147.322,35.58,870.923,845.4,246.573,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:02:00,23.388,176.693,1.538,3.094,3.259,3.848,100.864,100.874,101.018,100.76,55.485,53.4,49.225,-6.462,0.985,200.43,54.03,0,301.735,299.16,287.818,76.047,30.19,598.21,608.51,244.105,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:03:00,23.398,176.943,1.677,3.142,3.337,3.912,100.87,100.871,101.012,100.756,55.032,53.442,49.133,-6.4,0.81,202.778,54.03,0,312.162,309.06,299.073,89.228,31.02,634.573,641.77,241.713,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:04:00,23.407,177.193,1.8,3.164,3.385,3.941,100.87,100.87,101.014,100.758,54.562,53.333,49.008,-6.4,2.015,220.782,54.03,0,305.965,308.73,292.882,90.435,31.25,624.692,652.31,240.595,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:05:00,23.415,177.442,1.685,3.137,3.38,3.885,100.866,100.87,101.012,100.752,54.577,53.2,48.9,-6.477,2.308,226.7,54.03,0,350.62,354.39,338.007,122.002,34.33,730.84,762.24,240.79,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:06:00,23.423,177.692,1.5,3.131,3.388,3.875,100.86,100.87,101.012,100.753,55.083,53.2,48.892,-6.562,1.955,230.6,54.03,0,343.533,342,331.54,116.297,32.4,702.3,717.07,242.21,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:07:00,23.43,177.942,1.5,3.155,3.431,3.926,100.86,100.87,101.014,100.752,55.968,53.242,48.942,-6.385,0.815,217.255,54.03,0,317.827,308.62,306.145,94.067,28.62,629.917,607.34,244.405,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:08:00,23.436,178.192,1.538,3.192,3.471,3.977,100.864,100.869,101.01,100.751,56.208,53.3,48.9,-6.2,0.992,178.893,54.03,0,243.015,241.99,230.858,41.747,22.41,435.007,439.23,246.28,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:09:00,23.441,178.442,1.6,3.216,3.486,4.004,100.862,100.863,101.011,100.749,55.785,53.3,48.9,-6.238,1.72,175.743,54.03,0,293.945,304.21,283.088,69.143,25.97,549.303,601.69,247.978,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:10:00,23.446,178.692,1.562,3.222,3.482,4.008,100.854,100.861,101.008,100.742,55.753,53.25,48.8,-6.3,2.168,182.437,54.03,0,437.645,434.72,429.547,160.137,34.99,901.838,920.72,249.575,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:11:00,23.45,178.942,1.462,3.239,3.504,4.061,100.856,100.86,101.002,100.743,56.077,53.192,48.7,-6.338,1.307,172.202,54.03,0,402.065,397,391.045,139.587,32.94,813.59,817.13,251.247,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:12:00,23.453,179.192,1.438,3.272,3.566,4.144,100.85,100.86,101.003,100.742,56.085,53.133,48.658,-6.4,1.617,165.632,54.03,0,437.682,437.62,428.653,159.505,32.99,894.69,923.88,251.983,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:13:00,23.455,179.442,1.462,3.312,3.628,4.218,100.85,100.858,101,100.74,56.207,53.1,48.6,-6.323,1.318,169.072,54.03,0,448.325,445.99,441.885,164.315,31.01,924.658,940.84,252.137,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:14:00,23.456,179.693,1.515,3.378,3.717,4.338,100.85,100.855,100.999,100.739,56.93,53.183,48.625,-6.085,0.695,205.87,54.03,0,368.552,358.89,357.395,116.64,29.4,741.093,725.71,251.16,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:15:00,23.457,179.943,1.738,3.412,3.775,4.342,100.85,100.85,100.997,100.742,56.188,53.05,48.533,-6.13,2.762,227.965,54.03,0,270.785,268.51,257.758,60.677,24.68,510.118,516.75,248.417,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:16:00,23.456,180.193,1.647,3.363,3.736,4.227,100.85,100.849,100.992,100.738,54.592,52.8,48.3,-6.577,2.967,217.832,54.03,0,321.108,323.16,307.097,97.778,31.36,635.675,665.41,245.48,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:17:00,23.455,180.443,1.4,3.312,3.693,4.153,100.846,100.848,100.992,100.731,54.977,52.633,48.158,-6.7,2.735,221.188,54.03,0,382.547,381.61,369.823,148.742,35.82,802.573,815.66,242.685,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:18:00,23.453,180.693,1.323,3.268,3.658,4.095,100.836,100.841,100.983,100.723,55.1,52.508,48.083,-6.738,2.432,222.495,54.03,0,361.945,363.15,352.633,146.872,34.77,774.712,802.17,239.665,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:19:00,23.451,180.943,1.2,3.242,3.655,4.097,100.826,100.84,100.978,100.718,55.292,52.4,48.008,-6.762,1.308,231.43,54.03,0,348.598,346.17,338.027,150.812,34.85,757.028,766.5,237.163,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:20:00,23.447,181.193,1.315,3.221,3.66,4.127,100.824,100.838,100.979,100.719,55.677,52.383,48.025,-6.585,1.23,233.158,54.03,0,347.408,345.81,337.297,155.865,35.21,764.31,778.26,235.192,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:21:00,23.443,181.443,1.5,3.224,3.695,4.167,100.83,100.84,100.98,100.722,55.877,52.442,48.1,-6.362,1.155,242.53,54.03,0,350.668,347.38,341.34,158.672,32.8,774.555,786.23,233.955,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:22:00,23.438,181.693,1.577,3.227,3.72,4.199,100.83,100.84,100.981,100.724,55.54,52.4,48.025,-6.338,1.325,230.43,54.03,0,308.452,304.93,298.165,133.1,28.53,673.083,678.72,233.368,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:23:00,23.432,181.943,1.7,3.232,3.732,4.192,100.83,100.843,100.982,100.723,54.8,52.4,48,-6.4,2.34,220.19,54.03,0,297.6,295.78,289.168,122.48,24.83,646.462,660.59,232.755,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:24:00,23.426,182.193,1.623,3.232,3.734,4.163,100.834,100.843,100.988,100.727,54.877,52.4,47.983,-6.438,1.818,221.783,54.03,0,304.623,304.02,298.163,125.683,22.72,664.118,678.62,232.298,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:25:00,23.418,182.443,1.538,3.238,3.742,4.181,100.836,100.844,100.989,100.728,55.23,52.408,48,-6.423,0.92,213.802,54.03,0,306.358,305.02,299.61,129.378,23.12,668.188,680.67,232.04,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:26:00,23.41,182.693,1.638,3.246,3.74,4.197,100.83,100.842,100.984,100.727,55.37,52.383,47.908,-6.338,1.472,209.485,54.03,0,304.43,302.85,297.095,128.493,23.6,662.065,674.42,231.728,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:27:00,23.401,182.943,1.7,3.249,3.742,4.213,100.83,100.841,100.986,100.723,55.268,52.4,47.875,-6.323,0.787,164.282,54.03,0,310.897,308.97,303.31,133.363,24,676.527,687.23,231.808,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:28:00,23.392,183.192,1.777,3.28,3.782,4.272,100.83,100.838,100.982,100.723,55.662,52.475,47.917,-6.162,0.587,135.437,54.03,0,288.623,285.91,280.582,118.683,22.83,621.952,630.93,231.747,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:29:00,23.381,183.442,1.9,3.314,3.814,4.32,100.834,100.838,100.981,100.722,55.293,52.525,47.9,-6.138,0.685,182.93,54.03,0,273.868,271.02,263.878,111.907,25.39,587.275,591.87,231.327,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:30:00,23.37,183.692,1.9,3.338,3.832,4.354,100.832,100.836,100.98,100.719,54.8,52.475,47.867,-6.2,0.65,142.11,54.03,0,279.385,276.9,269.26,114.537,26.24,600.568,609.2,231.497,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:31:00,23.358,183.941,1.938,3.349,3.85,4.395,100.824,100.832,100.979,100.721,55.068,52.5,47.867,-6.123,0.875,229.267,54.03,0,259.17,260.52,248.285,101.02,26.74,551.05,571.73,231.535,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:32:00,23.345,184.191,2,3.329,3.836,4.378,100.83,100.831,100.977,100.719,54.925,52.4,47.808,-6.115,1.677,209.92,54.03,0,266.327,263.2,255.14,107.873,28.04,565.473,567.62,231.56,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:33:00,23.331,184.44,1.923,3.291,3.788,4.298,100.826,100.831,100.972,100.718,54.23,52.292,47.7,-6.338,1.47,209.543,54.03,0,280.747,282.52,270.345,118.238,28.79,598.103,622.61,231.577,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:34:00,23.316,184.69,1.8,3.27,3.762,4.289,100.816,100.83,100.972,100.717,54.753,52.292,47.7,-6.323,1.433,157.458,54.03,0,315.215,314.24,305.38,144.093,31.87,680.272,697.25,232.018,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:35:00,23.301,184.939,1.723,3.237,3.722,4.189,100.822,100.83,100.971,100.718,54.923,52.25,47.683,-6.315,3.682,228.842,54.03,0,319.055,318.09,310.557,145.56,28.12,687.26,701.59,232.093,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:36:00,23.285,185.188,1.523,3.166,3.644,4.018,100.836,100.831,100.97,100.718,55.068,52.133,47.6,-6.538,3.422,230.977,54.03,0,327.992,326.39,321,150.353,26.21,707.417,721.27,232.252,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:37:00,23.268,185.437,1.323,3.121,3.595,3.931,100.83,100.832,100.975,100.719,55.845,52.158,47.65,-6.6,2.7,228.17,54.03,0,326.46,324.26,319.638,149.175,25.66,702.285,716.75,232.617,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:38:00,23.251,185.686,1.2,3.094,3.562,3.885,100.83,100.837,100.973,100.72,56.477,52.2,47.7,-6.562,2.88,228.6,54.03,0,321.645,319.8,315.155,145,23.97,690.877,703.11,232.497,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:39:00,23.232,185.935,1.2,3.068,3.521,3.822,100.83,100.835,100.972,100.718,56.792,52.217,47.725,-6.423,2.49,229.657,54.03,0,327.653,326.89,321.523,148.407,24.15,703.805,722.47,232.673,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:40:00,23.213,186.184,1.277,3.061,3.509,3.809,100.826,100.833,100.972,100.72,57.062,52.308,47.817,-6.262,2.382,220.542,54.03,0,333.527,331.1,327.195,152.083,24.63,715.148,729.86,232.628,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:41:00,23.193,186.433,1.438,3.083,3.532,3.832,100.82,100.83,100.97,100.718,57.153,52.4,47.9,-6.123,1.162,225.207,54.03,0,335.298,332.76,329.86,152.212,23.45,718.358,731.41,232.68,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:42:00,23.172,186.681,1.538,3.104,3.554,3.85,100.82,100.83,100.97,100.711,56.902,52.392,47.9,-6.077,1.733,214.438,54.03,0,340.322,338.74,335.117,157.285,24.41,730.717,748.58,232.617,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:43:00,23.151,186.93,1.677,3.13,3.596,3.913,100.816,100.826,100.97,100.711,56.292,52.458,47.942,-6.085,0.515,214.34,54.03,0,336.88,334.29,331.435,157.99,24.89,722.033,735.03,232.805,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:44:00,23.128,187.178,1.838,3.163,3.644,3.983,100.814,100.826,100.968,100.71,56.523,52.508,48.008,-5.9,1.165,235.852,54.03,0,346.54,344.9,340.355,169.365,27.93,744.547,761.59,232.698,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:45:00,23.105,187.426,1.938,3.196,3.692,4.037,100.816,100.821,100.967,100.706,56.362,52.558,48,-5.862,1.348,209.403,54.03,0,361.238,360.14,356.318,182.19,28.76,781.228,801.57,232.608,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:46:00,23.081,187.674,2,3.249,3.758,4.138,100.81,100.818,100.961,100.702,56.338,52.642,48.017,-5.8,0.648,181.62,54.03,0,368.123,363.97,364.133,191.165,29.18,800.213,814.54,232.572,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:47:00,23.057,187.922,2.038,3.314,3.851,4.265,100.81,100.815,100.96,100.704,56.323,52.7,48.1,-5.762,0.595,192.13,54.03,0,377.322,377.23,373.412,203.415,31.64,824.895,849.43,231.952,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:48:00,23.031,188.17,2.138,3.371,3.924,4.353,100.814,100.818,100.962,100.706,56.123,52.7,48.033,-5.7,1.342,214.093,54.03,0,392.74,390.2,389.383,218.427,34.01,865.535,884.21,231.647,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:49:00,23.005,188.418,2.162,3.419,3.992,4.427,100.816,100.819,100.962,100.708,56,52.633,47.917,-5.738,1.058,241.183,54.03,0,372.94,367.96,369.83,206.578,30.9,820.965,829.83,231.575,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:50:00,22.978,188.665,2.062,3.452,4.032,4.474,100.81,100.818,100.96,100.705,55.54,52.6,47.875,-5.915,1.913,227.425,54.03,0,369.673,369.23,364.617,208.04,34.07,815.14,841.69,231.152,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:51:00,22.95,188.912,1.885,3.462,4.059,4.504,100.814,100.815,100.959,100.699,55.222,52.533,47.775,-6.1,1.718,218.235,54.03,0,400.427,397.95,398.215,231.412,36.05,891.377,911.44,231.162,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:52:00,22.922,189.16,1.738,3.487,4.095,4.571,100.816,100.81,100.952,100.698,56.322,52.5,47.7,-5.985,0.918,197.48,54.03,0,371.177,367.34,365.862,212.943,35.42,821.622,836.12,231.085,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:53:00,22.892,189.407,1.915,3.522,4.156,4.668,100.806,100.808,100.948,100.694,56.923,52.583,47.767,-5.723,0.31,129.923,54.03,0,368.408,366.17,362.165,210.523,35.44,815.128,833.88,231.103,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:54:00,22.862,189.653,2.138,3.565,4.217,4.77,100.8,100.802,100.948,100.693,56.34,52.55,47.717,-5.677,1.03,201.145,54.03,0,371.67,369.02,366.327,213.605,35,822.713,840.71,230.703,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:55:00,22.831,189.9,2.085,3.593,4.259,4.814,100.8,100.8,100.943,100.692,55.562,52.5,47.617,-5.915,1.58,232.98,54.03,0,378.852,377.15,374.595,220.178,35.15,840.688,861.88,230.628,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:56:00,22.8,190.147,1.9,3.599,4.281,4.864,100.796,100.798,100.94,100.688,55.577,52.392,47.533,-6.062,1.112,192.018,54.03,0,389.338,387.15,386.777,229.52,35.57,866.277,887.98,230.943,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:57:00,22.767,190.393,1.938,3.592,4.272,4.862,100.79,100.79,100.934,100.687,55.662,52.308,47.417,-6,2.23,229.775,54.03,0,390.427,386.33,387.775,233.163,35.55,868.48,882.46,231.017,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:58:00,22.734,190.639,1.962,3.598,4.272,4.85,100.79,100.79,100.932,100.681,55.868,52.3,47.383,-5.962,1.38,189.365,54.03,0,379.793,377.53,375.843,227.163,35.68,842.442,863.28,230.703,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 12:59:00,22.7,190.885,1.9,3.634,4.301,4.904,100.786,100.79,100.93,100.68,56.223,52.3,47.3,-5.9,1.087,194.482,54.03,0,388.77,386.98,385.058,235.527,37.27,863.333,884.5,230.687,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 13:00:00,22.665,191.131,1.938,3.678,4.345,4.992,100.78,100.79,100.93,100.682,55.947,52.283,47.3,-5.9,1.218,177.427,54.03,0,397.338,394.84,394.455,243.473,37.49,883.927,906.51,230.72,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 13:01:00,22.63,191.377,2.077,3.731,4.404,5.088,100.78,100.789,100.932,100.682,55.93,52.3,47.283,-5.785,0.77,155.645,54.03,0,397.57,393.49,395.112,246.042,37.41,886.358,903.04,230.698,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 13:02:00,22.594,191.622,2.2,3.774,4.45,5.134,100.784,100.788,100.93,100.684,55.687,52.183,47.125,-5.753,1.115,183.515,54.03,0,366.587,361.22,360.687,225.048,35.73,813.815,824.92,230.722,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 13:03:00,22.557,191.867,2.238,3.794,4.48,5.175,100.786,100.789,100.93,100.681,55.007,52.033,47.017,-5.885,0.79,228.373,54.03,0,357.125,355.93,350.967,218.435,34.99,792.437,812.88,230.74,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 13:04:00,22.519,192.112,2.3,3.803,4.492,5.234,100.78,100.783,100.929,100.678,55.117,51.967,46.933,-5.777,0.803,175.047,54.03,0,362.335,360.13,356.578,223.553,35.55,806.117,826.78,230.63,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 13:05:00,22.48,192.357,2.338,3.834,4.535,5.328,100.78,100.781,100.923,100.677,54.692,51.933,46.9,-5.823,0.14,40.703,54.03,0,368.587,365.79,363.717,229.45,36.1,822.267,841.15,230.858,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 13:06:00,22.441,192.602,2.477,3.865,4.576,5.388,100.78,100.78,100.92,100.671,54.808,51.892,46.817,-5.7,1.028,111.068,54.03,0,370.358,367.4,365.162,233.523,36.98,826.893,844.84,230.872,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 13:07:00,22.401,192.846,2.562,3.889,4.622,5.403,100.78,100.779,100.919,100.672,54.462,51.875,46.808,-5.738,1.193,155.998,54.03,0,366.825,363.88,360.99,231.91,37.05,818.823,837.92,231.092,-1,-1,-1,-1,-1,-1,-1,-1
