Timestamp,Elevation (deg),Azimuth (deg),WS600 Ambient Temperature (C),G-1 Ambient Temperature (C),G-2 Ambient Temperature (C),D2 Ambient Temperature (C),WS600 Ambient Pressure (kPa),G-1 Ambient Pressure (kPa),G-2 Ambient Pressure (kPa),D2 Ambient Pressure (kPa),WS600 Ambient Humidity (%),G-1 Ambient Humidity (%),G-2 Ambient Humidity (%),WS600 Dew Point (C),WS600 Wind Speed (m/s),WS600 Wind Direction (deg),WS600 Precipitation (mm),WS600 Precipitation Type,SMP21 GHI (W/m2),G-1 GHI (W/m2),SMP21 DHI (W/m2),SHP1 DNI (W/m2),D2 DNI (W/m2),SMP21 GTI (W/m2),G-2 GTI (W/m2),SGR4 IR (W/m2),O3 (DU),H2O (mm),AOD 368 nm,AOD 412 nm,AOD 500 nm,AOD 675 nm,AOD 862 nm,AOD 1024 nm
2019-12-15 19:22:00,-27.649,263.114,-3.2,-2.432,-2.66,-3.356,100.747,100.785,100.913,100.63,64.965,57.842,54.392,-8.8,1.982,253.37,54.03,0,-0.6,-1,-0.9,-1.343,-1,-0.6,-1,251.827,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:23:00,-27.83,263.274,-3.2,-2.429,-2.655,-3.356,100.756,100.788,100.913,100.63,64.865,57.808,54.3,-8.835,2.102,244.4,54.03,0,-0.6,-1,-0.9,-1.3,-1,-0.6,-1,251.593,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:24:00,-28.011,263.434,-3.2,-2.428,-2.653,-3.348,100.75,100.788,100.917,100.63,64.905,57.8,54.358,-8.865,2.322,251.262,54.03,0,-0.6,-1,-0.9,-1.3,-1,-0.612,-1,251.422,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:25:00,-28.192,263.594,-3.2,-2.428,-2.649,-3.342,100.75,100.789,100.919,100.63,65.1,57.817,54.392,-8.8,1.68,241.717,54.03,0,-0.6,-1,-0.9,-1.3,-1,-0.647,-1,251.603,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:26:00,-28.372,263.755,-3.2,-2.42,-2.644,-3.337,100.75,100.788,100.919,100.63,65.135,57.9,54.4,-8.8,1.23,245.722,54.03,0,-0.6,-1,-0.9,-1.3,-1,-0.6,-1,253.24,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:27:00,-28.553,263.916,-3.2,-2.42,-2.642,-3.331,100.75,100.792,100.92,100.633,65.2,57.892,54.4,-8.8,2.235,240.14,54.03,0,-0.6,-1,-0.888,-1.3,-1,-0.6,-1,255.698,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:28:00,-28.734,264.076,-3.2,-2.42,-2.643,-3.328,100.75,100.792,100.92,100.634,65.235,57.9,54.392,-8.8,1.887,246.753,54.03,0,-0.588,-1,-0.803,-1.3,-1,-0.6,-1,257.59,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:29:00,-28.916,264.237,-3.2,-2.418,-2.639,-3.321,100.75,100.79,100.92,100.632,65.3,57.9,54.4,-8.765,1.67,244.565,54.03,0,-0.55,-1,-0.8,-1.3,-1,-0.6,-1,258.137,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:30:00,-29.097,264.399,-3.2,-2.423,-2.642,-3.315,100.75,100.79,100.92,100.633,65.335,57.9,54.408,-8.735,1.933,236.473,54.03,0,-0.58,-1,-0.8,-1.3,-1,-0.6,-1,257.775,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:31:00,-29.278,264.56,-3.2,-2.428,-2.652,-3.322,100.75,100.79,100.92,100.632,65.505,57.9,54.4,-8.765,2.083,244.525,54.03,0,-0.575,-1,-0.8,-1.263,-1,-0.6,-1,257.285,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:32:00,-29.459,264.722,-3.235,-2.439,-2.66,-3.32,100.746,100.79,100.919,100.632,65.735,57.9,54.458,-8.7,2.082,239.932,54.03,0,-0.6,-1,-0.8,-1.202,-1,-0.6,-1,256.392,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:33:00,-29.64,264.884,-3.3,-2.445,-2.668,-3.312,100.744,100.79,100.919,100.632,65.87,57.983,54.5,-8.735,1.925,237.917,54.03,0,-0.6,-1,-0.8,-1.207,-1,-0.6,-1,255.027,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:34:00,-29.822,265.046,-3.3,-2.452,-2.672,-3.319,100.75,100.79,100.918,100.629,66.035,58,54.5,-8.765,1.925,238.155,54.03,0,-0.6,-1,-0.8,-1.203,-1,-0.6,-1,253.512,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:35:00,-30.003,265.208,-3.3,-2.458,-2.68,-3.319,100.75,100.79,100.919,100.63,66.065,58,54.492,-8.7,2.11,247.76,54.03,0,-0.6,-1,-0.8,-1.2,-1,-0.678,-1,252.952,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:36:00,-30.184,265.371,-3.3,-2.468,-2.687,-3.324,100.75,100.79,100.919,100.63,66.07,58.033,54.592,-8.7,2.085,238.965,54.03,0,-0.6,-1,-0.837,-1.2,-1,-0.7,-1,252.953,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:37:00,-30.366,265.534,-3.3,-2.478,-2.696,-3.328,100.75,100.79,100.918,100.63,66.235,58.1,54.608,-8.7,1.887,237.143,54.03,0,-0.6,-1,-0.897,-1.202,-1,-0.7,-1,252.292,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:38:00,-30.547,265.697,-3.3,-2.485,-2.701,-3.332,100.75,100.79,100.918,100.628,66.3,58.1,54.6,-8.7,1.852,240.722,54.03,0,-0.6,-1,-0.9,-1.245,-1,-0.7,-1,250.932,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:39:00,-30.729,265.86,-3.3,-2.488,-2.708,-3.327,100.746,100.787,100.912,100.628,66.3,58.183,54.692,-8.7,1.83,235.187,54.03,0,-0.6,-1,-0.9,-1.292,-1,-0.7,-1,249.213,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:40:00,-30.91,266.024,-3.3,-2.49,-2.707,-3.32,100.74,100.78,100.91,100.621,66.335,58.242,54.758,-8.7,1.505,237.22,54.03,0,-0.658,-1,-0.9,-1.3,-1,-0.7,-1,246.893,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:41:00,-31.092,266.187,-3.3,-2.497,-2.709,-3.325,100.74,100.778,100.903,100.616,66.4,58.292,54.8,-8.7,1.642,236.575,54.03,0,-0.7,-1,-0.95,-1.3,-1,-0.7,-1,244.747,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:42:00,-31.274,266.351,-3.3,-2.502,-2.719,-3.329,100.736,100.775,100.908,100.62,66.365,58.325,54.867,-8.7,1.79,241.405,54.03,0,-0.7,-1,-1,-1.3,-1,-0.7,-1,243.562,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:43:00,-31.455,266.516,-3.3,-2.512,-2.725,-3.335,100.737,100.775,100.905,100.62,66.37,58.4,54.917,-8.7,1.542,243.137,54.03,0,-0.737,-1,-1.037,-1.3,-1,-0.7,-1,243.353,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:44:00,-31.637,266.68,-3.3,-2.52,-2.732,-3.338,100.746,100.772,100.902,100.615,66.43,58.517,55.108,-8.7,1.678,232.223,54.03,0,-0.7,-1,-1.035,-1.3,-1,-0.7,-1,243.793,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:45:00,-31.819,266.845,-3.3,-2.525,-2.731,-3.339,100.736,100.771,100.9,100.614,66.335,58.6,55.1,-8.7,1.828,235.425,54.03,0,-0.7,-1,-1.043,-1.3,-1,-0.7,-1,244.378,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:46:00,-32.001,267.01,-3.3,-2.529,-2.737,-3.348,100.73,100.772,100.901,100.613,66.435,58.592,55.1,-8.7,1.483,242.128,54.03,0,-0.7,-1,-1.1,-1.3,-1,-0.7,-1,245.222,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:47:00,-32.182,267.176,-3.3,-2.53,-2.738,-3.352,100.734,100.773,100.903,100.612,66.605,58.617,55.117,-8.665,1.183,231.19,54.03,0,-0.7,-1,-1.1,-1.3,-1,-0.7,-1,245.917,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:48:00,-32.364,267.342,-3.3,-2.532,-2.741,-3.353,100.74,100.774,100.901,100.617,66.8,58.717,55.2,-8.6,1.405,230.952,54.03,0,-0.7,-1,-1.1,-1.3,-1,-0.7,-1,245.83,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:49:00,-32.546,267.508,-3.3,-2.537,-2.744,-3.356,100.736,100.772,100.901,100.609,66.87,58.775,55.225,-8.6,1.02,219.742,54.03,0,-0.7,-1,-1.033,-1.3,-1,-0.7,-1,245.072,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:50:00,-32.728,267.674,-3.3,-2.547,-2.752,-3.358,100.73,100.764,100.895,100.606,67.105,58.9,55.3,-8.565,0.92,216.11,54.03,0,-0.7,-1,-1,-1.305,-1,-0.7,-1,243.867,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:51:00,-32.91,267.841,-3.3,-2.545,-2.762,-3.353,100.73,100.768,100.894,100.609,67.44,58.975,55.392,-8.5,1.2,218.615,54.03,0,-0.7,-1,-1,-1.362,-1,-0.7,-1,242.972,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:52:00,-33.092,268.008,-3.3,-2.552,-2.765,-3.368,100.73,100.77,100.9,100.611,67.665,59.267,55.567,-8.5,1.123,226.92,54.03,0,-0.7,-1,-1.017,-1.397,-1,-0.7,-1,242.71,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:53:00,-33.273,268.175,-3.3,-2.557,-2.771,-3.369,100.734,100.772,100.902,100.618,67.6,59.225,55.7,-8.5,1.195,230.03,54.03,0,-0.7,-1,-1.092,-1.4,-1,-0.7,-1,242.878,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:54:00,-33.455,268.342,-3.3,-2.56,-2.776,-3.377,100.74,100.778,100.906,100.621,67.495,59.3,55.783,-8.5,1.903,226.522,54.03,0,-0.758,-1,-1.1,-1.4,-1,-0.7,-1,243.287,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:55:00,-33.637,268.51,-3.3,-2.561,-2.778,-3.385,100.74,100.78,100.909,100.622,67.195,59.3,55.8,-8.535,1.453,229.027,54.03,0,-0.708,-1,-1.027,-1.4,-1,-0.7,-1,243.395,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:56:00,-33.819,268.679,-3.3,-2.56,-2.779,-3.388,100.74,100.78,100.912,100.622,67,59.358,55.808,-8.6,1.477,227.323,54.03,0,-0.7,-1,-1,-1.395,-1,-0.7,-1,243.47,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:57:00,-34.001,268.847,-3.265,-2.557,-2.778,-3.39,100.736,100.78,100.91,100.622,67.035,59.433,55.85,-8.565,1.135,250.915,54.03,0,-0.7,-1,-1.057,-1.338,-1,-0.7,-1,243.788,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:58:00,-34.183,269.016,-3.2,-2.553,-2.769,-3.381,100.734,100.78,100.91,100.621,67.17,59.542,55.908,-8.465,1.605,232.79,54.03,0,-0.7,-1,-1,-1.38,-1,-0.7,-1,244.877,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 19:59:00,-34.365,269.185,-3.2,-2.548,-2.767,-3.378,100.74,100.779,100.908,100.622,66.88,59.5,55.9,-8.505,2.225,222.107,54.03,0,-0.7,-1,-1,-1.4,-1,-0.7,-1,246.703,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:00:00,-34.547,269.355,-3.2,-2.542,-2.76,-3.377,100.74,100.78,100.909,100.621,66.24,59.5,55.9,-8.665,1.56,219.375,54.03,0,-0.66,-1,-1,-1.4,-1,-0.687,-1,248.63,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:01:00,-34.729,269.525,-3.2,-2.53,-2.748,-3.369,100.74,100.78,100.908,100.622,66.36,59.5,55.892,-8.635,1.738,221.682,54.03,0,-0.6,-1,-0.925,-1.398,-1,-0.6,-1,250.307,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:02:00,-34.911,269.695,-3.2,-2.518,-2.732,-3.367,100.74,100.781,100.911,100.624,66.065,59.492,55.85,-8.665,1.533,236.633,54.03,0,-0.6,-1,-0.9,-1.342,-1,-0.6,-1,251.385,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:03:00,-35.093,269.866,-3.2,-2.502,-2.725,-3.36,100.744,100.782,100.91,100.628,65.965,59.392,55.8,-8.6,1.795,238.285,54.03,0,-0.535,-1,-0.9,-1.3,-1,-0.6,-1,252.065,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:04:00,-35.275,270.037,-3.2,-2.492,-2.711,-3.352,100.75,100.786,100.912,100.628,65.795,59.3,55.725,-8.635,2.285,235.085,54.03,0,-0.5,-1,-0.9,-1.3,-1,-0.6,-1,252.017,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:05:00,-35.457,270.209,-3.2,-2.477,-2.699,-3.345,100.746,100.789,100.912,100.63,65.67,59.233,55.683,-8.7,2.12,238.99,54.03,0,-0.5,-1,-0.872,-1.3,-1,-0.6,-1,251.63,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:06:00,-35.639,270.381,-3.2,-2.464,-2.687,-3.333,100.747,100.788,100.912,100.63,65.8,59.192,55.6,-8.665,1.96,232.928,54.03,0,-0.508,-1,-0.882,-1.3,-1,-0.6,-1,251.638,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:07:00,-35.821,270.553,-3.2,-2.457,-2.68,-3.332,100.756,100.789,100.918,100.632,65.835,59.2,55.6,-8.635,1.812,226.188,54.03,0,-0.553,-1,-0.803,-1.3,-1,-0.6,-1,252.038,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:08:00,-36.003,270.726,-3.2,-2.449,-2.677,-3.327,100.75,100.79,100.915,100.633,65.9,59.208,55.692,-8.665,2.022,230.945,54.03,0,-0.5,-1,-0.81,-1.3,-1,-0.6,-1,252.995,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:09:00,-36.185,270.899,-3.2,-2.442,-2.672,-3.32,100.75,100.79,100.919,100.635,65.97,59.208,55.675,-8.6,1.81,232.063,54.03,0,-0.5,-1,-0.8,-1.3,-1,-0.6,-1,254.593,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:10:00,-36.367,271.072,-3.2,-2.433,-2.666,-3.315,100.75,100.792,100.92,100.633,66.1,59.2,55.692,-8.6,1.775,233.332,54.03,0,-0.5,-1,-0.8,-1.3,-1,-0.588,-1,256.015,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:11:00,-36.549,271.246,-3.2,-2.428,-2.658,-3.308,100.75,100.796,100.921,100.638,66.17,59.267,55.7,-8.6,1.493,241.137,54.03,0,-0.5,-1,-0.8,-1.3,-1,-0.502,-1,257.1,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:12:00,-36.731,271.421,-3.2,-2.416,-2.647,-3.294,100.754,100.798,100.923,100.638,66.195,59.217,55.65,-8.6,1.805,237.265,54.03,0,-0.46,-1,-0.8,-1.3,-1,-0.5,-1,258.408,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:13:00,-36.913,271.596,-3.2,-2.406,-2.638,-3.288,100.76,100.799,100.923,100.638,65.965,59.2,55.633,-8.6,1.715,235.665,54.03,0,-0.408,-1,-0.78,-1.3,-1,-0.5,-1,259.86,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:14:00,-37.095,271.771,-3.2,-2.393,-2.628,-3.272,100.76,100.797,100.925,100.64,65.935,59.292,55.692,-8.6,1.74,233.423,54.03,0,-0.4,-1,-0.7,-1.278,-1,-0.5,-1,261.072,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:15:00,-37.277,271.947,-3.2,-2.383,-2.619,-3.255,100.756,100.792,100.922,100.642,66.035,59.292,55.708,-8.6,1.755,226.175,54.03,0,-0.4,-1,-0.7,-1.205,-1,-0.5,-1,261.637,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:16:00,-37.459,272.123,-3.2,-2.372,-2.613,-3.248,100.754,100.795,100.923,100.641,66.24,59.308,55.758,-8.565,1.982,226.158,54.03,0,-0.4,-1,-0.7,-1.203,-1,-0.482,-1,261.46,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:17:00,-37.641,272.299,-3.2,-2.364,-2.603,-3.24,100.76,100.796,100.925,100.64,66.43,59.342,55.8,-8.535,1.863,232.493,54.03,0,-0.335,-1,-0.7,-1.202,-1,-0.405,-1,260.875,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:18:00,-37.823,272.477,-3.165,-2.356,-2.593,-3.225,100.76,100.798,100.929,100.643,66.335,59.3,55.767,-8.565,1.347,231.337,54.03,0,-0.3,-1,-0.695,-1.207,-1,-0.4,-1,260.483,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:19:00,-38.005,272.654,-3.1,-2.342,-2.577,-3.209,100.76,100.8,100.932,100.647,66.365,59.4,55.808,-8.5,1.497,240.61,54.03,0,-0.3,-1,-0.7,-1.2,-1,-0.4,-1,261.172,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:20:00,-38.186,272.832,-3.1,-2.335,-2.571,-3.206,100.76,100.802,100.932,100.648,66.125,59.35,55.817,-8.535,2.377,227.863,54.03,0,-0.377,-1,-0.7,-1.207,-1,-0.4,-1,262.525,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:21:00,-38.368,273.011,-3.1,-2.329,-2.562,-3.196,100.764,100.808,100.938,100.654,65.8,59.292,55.758,-8.6,2.275,240.592,54.03,0,-0.4,-1,-0.698,-1.202,-1,-0.4,-1,263.59,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:22:00,-38.55,273.19,-3.1,-2.322,-2.555,-3.188,100.77,100.81,100.94,100.652,65.8,59.2,55.692,-8.6,2.055,238.25,54.03,0,-0.4,-1,-0.65,-1.2,-1,-0.405,-1,264.287,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:23:00,-38.732,273.369,-3.1,-2.312,-2.547,-3.177,100.77,100.81,100.94,100.655,65.905,59.308,55.7,-8.565,2.222,233.982,54.03,0,-0.325,-1,-0.6,-1.2,-1,-0.4,-1,264.573,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:24:00,-38.913,273.549,-3.1,-2.302,-2.536,-3.158,100.774,100.812,100.943,100.661,65.995,59.283,55.7,-8.535,2.252,234.042,54.03,0,-0.3,-1,-0.6,-1.2,-1,-0.4,-1,265.665,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:25:00,-39.095,273.73,-3.1,-2.292,-2.53,-3.151,100.78,100.817,100.946,100.662,65.835,59.292,55.7,-8.6,2.025,235.075,54.03,0,-0.3,-1,-0.6,-1.2,-1,-0.4,-1,267.238,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:26:00,-39.277,273.911,-3.1,-2.283,-2.519,-3.144,100.784,100.82,100.95,100.666,65.935,59.233,55.7,-8.6,2.578,231.638,54.03,0,-0.3,-1,-0.6,-1.2,-1,-0.4,-1,268.253,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:27:00,-39.458,274.093,-3.1,-2.271,-2.508,-3.132,100.79,100.823,100.952,100.669,65.965,59.2,55.7,-8.6,2.063,233.648,54.03,0,-0.3,-1,-0.525,-1.2,-1,-0.4,-1,268.458,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:28:00,-39.64,274.275,-3.1,-2.266,-2.496,-3.12,100.79,100.825,100.952,100.676,65.9,59.2,55.6,-8.6,2.332,232.81,54.03,0,-0.3,-1,-0.5,-1.2,-1,-0.4,-1,268.287,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:29:00,-39.821,274.458,-3.1,-2.254,-2.489,-3.122,100.79,100.83,100.959,100.671,66.005,59.192,55.6,-8.565,1.833,240.038,54.03,0,-0.3,-1,-0.5,-1.2,-1,-0.4,-1,268.42,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:30:00,-40.003,274.641,-3.1,-2.246,-2.478,-3.111,100.79,100.83,100.959,100.675,65.99,59.142,55.583,-8.535,2.965,239.135,54.03,0,-0.3,-1,-0.5,-1.2,-1,-0.4,-1,269.023,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:31:00,-40.184,274.825,-3.1,-2.243,-2.476,-3.11,100.79,100.83,100.96,100.671,65.635,59.042,55.5,-8.6,2.547,235.517,54.03,0,-0.3,-1,-0.5,-1.2,-1,-0.4,-1,269.183,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:32:00,-40.365,275.009,-3.1,-2.237,-2.47,-3.099,100.79,100.83,100.96,100.671,65.56,59.058,55.5,-8.635,3.33,224.485,54.03,0,-0.3,-1,-0.5,-1.2,-1,-0.41,-1,269.418,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:33:00,-40.547,275.194,-3.1,-2.228,-2.464,-3.089,100.79,100.83,100.96,100.674,65.3,59,55.467,-8.7,2.465,231.72,54.03,0,-0.3,-1,-0.5,-1.2,-1,-0.427,-1,270.155,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:34:00,-40.728,275.38,-3.065,-2.221,-2.457,-3.079,100.794,100.83,100.958,100.673,65.37,59,55.408,-8.665,2.243,222.095,54.03,0,-0.298,-1,-0.5,-1.2,-1,-0.4,-1,270.817,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:35:00,-40.909,275.566,-3,-2.211,-2.445,-3.073,100.8,100.829,100.961,100.676,65.5,58.992,55.4,-8.6,3.265,226.318,54.03,0,-0.3,-1,-0.5,-1.2,-1,-0.4,-1,270.842,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:36:00,-41.09,275.753,-3.035,-2.205,-2.442,-3.07,100.796,100.83,100.965,100.675,65.43,58.9,55.4,-8.635,2.572,228.215,54.03,0,-0.3,-1,-0.5,-1.2,-1,-0.4,-1,271.037,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:37:00,-41.271,275.941,-3.065,-2.192,-2.427,-3.05,100.797,100.832,100.967,100.678,65.58,58.983,55.425,-8.63,2,213.735,54.03,0,-0.213,-1,-0.423,-1.2,-1,-0.4,-1,271.382,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:38:00,-41.452,276.129,-3,-2.173,-2.408,-3.042,100.81,100.832,100.968,100.681,66.03,59,55.5,-8.5,2.365,218.725,54.03,0,-0.2,-1,-0.4,-1.2,-1,-0.4,-1,271.705,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:39:00,-41.633,276.317,-3,-2.154,-2.391,-3.038,100.806,100.835,100.969,100.682,65.9,59,55.442,-8.5,2.337,223.243,54.03,0,-0.2,-1,-0.4,-1.2,-1,-0.4,-1,271.965,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:40:00,-41.814,276.507,-3,-2.147,-2.379,-3.038,100.804,100.837,100.97,100.686,65.865,59,55.408,-8.5,2.858,221.398,54.03,0,-0.2,-1,-0.4,-1.2,-1,-0.4,-1,272.335,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:41:00,-41.995,276.697,-3,-2.138,-2.373,-3.028,100.81,100.838,100.973,100.689,65.765,58.975,55.4,-8.5,2.545,218.063,54.03,0,-0.2,-1,-0.4,-1.2,-1,-0.4,-1,272.695,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:42:00,-42.176,276.887,-3,-2.131,-2.365,-3.028,100.81,100.842,100.975,100.688,65.7,58.9,55.4,-8.5,2.883,218.467,54.03,0,-0.208,-1,-0.4,-1.2,-1,-0.4,-1,273.27,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:43:00,-42.356,277.079,-3,-2.128,-2.36,-3.025,100.814,100.846,100.978,100.693,65.63,58.908,55.358,-8.535,3.05,222.443,54.03,0,-0.3,-1,-0.4,-1.195,-1,-0.4,-1,273.937,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:44:00,-42.537,277.271,-3,-2.123,-2.357,-3.024,100.816,100.847,100.976,100.69,65.535,58.883,55.3,-8.6,2.585,226.315,54.03,0,-0.3,-1,-0.4,-1.198,-1,-0.403,-1,274.588,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:45:00,-42.718,277.463,-3,-2.118,-2.349,-3.014,100.814,100.845,100.979,100.692,65.74,58.892,55.325,-8.565,2.445,224.21,54.03,0,-0.272,-1,-0.4,-1.2,-1,-0.4,-1,274.923,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:46:00,-42.898,277.657,-3,-2.108,-2.342,-3.003,100.816,100.841,100.972,100.689,65.965,58.883,55.3,-8.5,2.31,222.463,54.03,0,-0.2,-1,-0.4,-1.198,-1,-0.4,-1,274.85,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:47:00,-43.078,277.851,-3,-2.103,-2.338,-3.003,100.806,100.84,100.97,100.683,65.935,59,55.392,-8.5,2.662,218.523,54.03,0,-0.2,-1,-0.4,-1.192,-1,-0.4,-1,274.53,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:48:00,-43.259,278.046,-3,-2.098,-2.333,-2.995,100.804,100.84,100.972,100.688,66.035,59,55.4,-8.5,1.918,221.26,54.03,0,-0.2,-1,-0.4,-1.188,-1,-0.4,-1,274.283,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:49:00,-43.439,278.241,-3,-2.09,-2.328,-2.98,100.806,100.839,100.97,100.687,66.1,59.017,55.417,-8.5,1.62,225.065,54.03,0,-0.2,-1,-0.4,-1.2,-1,-0.397,-1,274.165,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:50:00,-43.619,278.438,-2.965,-2.082,-2.32,-2.972,100.804,100.837,100.97,100.685,66.135,59.042,55.483,-8.465,1.698,230.273,54.03,0,-0.2,-1,-0.4,-1.195,-1,-0.302,-1,274.217,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:51:00,-43.799,278.635,-2.9,-2.076,-2.312,-2.957,100.806,100.837,100.97,100.684,66.235,59.075,55.475,-8.365,1.448,221.532,54.03,0,-0.153,-1,-0.4,-1.18,-1,-0.3,-1,274.65,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:52:00,-43.979,278.833,-2.9,-2.062,-2.303,-2.932,100.804,100.84,100.972,100.691,66.23,59.1,55.5,-8.335,1.905,207,54.03,0,-0.1,-1,-0.4,-1.2,-1,-0.3,-1,274.958,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:53:00,-44.159,279.031,-2.9,-2.05,-2.292,-2.929,100.81,100.843,100.974,100.696,66.03,59.083,55.5,-8.4,2.54,227.325,54.03,0,-0.172,-1,-0.4,-1.187,-1,-0.3,-1,275.408,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 20:54:00,-44.338,279.231,-2.9,-2.046,-2.288,-2.923,100.814,100.849,100.979,100.699,65.97,59.042,55.5,-8.4,1.78,234.633,54.03,0,-0.2,-1,-0.4,-1.1,-1,-0.3,-1,275.798,-1,-1,-1,-1,-1,-1,-1,-1
