Timestamp,Elevation (deg),Azimuth (deg),WS600 Ambient Temperature (C),G-1 Ambient Temperature (C),G-2 Ambient Temperature (C),D2 Ambient Temperature (C),WS600 Ambient Pressure (kPa),G-1 Ambient Pressure (kPa),G-2 Ambient Pressure (kPa),D2 Ambient Pressure (kPa),WS600 Ambient Humidity (%),G-1 Ambient Humidity (%),G-2 Ambient Humidity (%),WS600 Dew Point (C),WS600 Wind Speed (m/s),WS600 Wind Direction (deg),WS600 Precipitation (mm),WS600 Precipitation Type,SMP21 GHI (W/m2),G-1 GHI (W/m2),SMP21 DHI (W/m2),SHP1 DNI (W/m2),D2 DNI (W/m2),SMP21 GTI (W/m2),G-2 GTI (W/m2),SGR4 IR (W/m2),O3 (DU),H2O (mm),AOD 368 nm,AOD 412 nm,AOD 500 nm,AOD 675 nm,AOD 862 nm,AOD 1024 nm
2019-12-14 12:41:00,23.272,186.682,1.5,2.139,2.049,1.394,98.325,98.34,98.47,98.246,93.1,82.4,76.108,0.5,1.773,242.472,44.246,61.5,26.582,30.32,25.617,-1.143,-1,21.483,23.44,324.185,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:42:00,23.251,186.931,1.547,2.147,2.052,1.392,98.315,98.339,98.47,98.239,93.24,82.4,76.133,0.593,1.228,240.605,44.264,62.833,26.592,30.2,25.675,-1.2,-1,21.505,23.55,323.452,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:43:00,23.228,187.179,1.553,2.166,2.072,1.406,98.315,98.337,98.47,98.241,93.26,82.392,76.192,0.607,1.305,229.698,44.278,65.167,26.555,30.23,25.753,-1.2,-1,21.715,23.65,323.643,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:44:00,23.205,187.428,1.5,2.183,2.079,1.409,98.32,98.337,98.47,98.242,93.193,82.4,76.2,0.547,1.93,237.51,44.295,64,26.823,30.73,26.213,-1.2,-1,21.978,23.95,324.197,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:45:00,23.181,187.676,1.547,2.182,2.078,1.408,98.32,98.34,98.47,98.24,93.393,82.4,76.2,0.647,1.47,251.84,44.314,65.5,27.06,30.87,26.488,-1.2,-1,22.337,24.3,324.045,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:46:00,23.157,187.925,1.6,2.188,2.084,1.412,98.32,98.339,98.47,98.239,93.5,82.4,76.2,0.7,1.32,243.82,44.33,66.167,26.485,30.43,26.005,-1.198,-1,21.808,23.74,323.912,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:47:00,23.131,188.173,1.6,2.198,2.093,1.413,98.32,98.34,98.47,98.24,93.453,82.4,76.2,0.7,1.56,244.44,44.348,67,26.942,30.89,26.442,-1.115,-1,21.857,23.81,323.947,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:48:00,23.105,188.421,1.6,2.208,2.098,1.426,98.32,98.339,98.47,98.238,93.447,82.408,76.2,0.7,1.13,245.552,44.368,68.333,27.04,30.9,26.455,-1.178,-1,21.795,23.66,324.958,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:49:00,23.078,188.669,1.647,2.218,2.106,1.433,98.315,98.335,98.47,98.236,93.547,82.4,76.2,0.747,0.375,132.508,44.383,63.5,27.56,31.35,26.873,-1.1,-1,22.012,23.81,324.902,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:50:00,23.05,188.916,1.7,2.228,2.111,1.448,98.31,98.333,98.47,98.238,93.507,82.392,76.2,0.753,1.763,259.162,44.4,60.667,28.05,31.9,27.408,-1.1,-1,22.44,24.18,323.907,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:51:00,23.021,189.164,1.7,2.226,2.112,1.448,98.315,98.332,98.469,98.238,93.353,82.4,76.2,0.7,1.782,242.852,44.42,61.333,28.045,31.88,27.438,-1.1,-1,22.695,24.45,321.76,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:52:00,22.992,189.411,1.7,2.219,2.119,1.436,98.32,98.332,98.47,98.24,93.207,82.4,76.2,0.7,2.062,249.712,44.438,63.333,27.218,31,26.572,-1.1,-1,22.243,24.11,321.715,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:53:00,22.962,189.659,1.653,2.22,2.126,1.428,98.315,98.33,98.47,98.237,93.1,82.4,76.2,0.653,1.955,244.6,44.458,64.5,26.848,30.55,26.117,-1.1,-1,21.805,23.81,322.518,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:54:00,22.931,189.906,-7999,2.224,2.133,1.434,-7999,98.33,98.47,98.238,-7999,82.4,76.2,-7999,-7999,-7999,-7999,-7999,26.785,30.43,26.08,-1.175,-1,21.565,23.61,322.277,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:55:00,22.899,190.153,1.993,2.236,2.141,1.445,98.317,98.33,98.465,98.234,93.273,82.4,76.2,0.993,1.7,263.472,44.496,60,26.833,30.42,26.107,-1.19,-1,21.6,23.58,322.772,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:56:00,22.867,190.399,1.7,2.239,2.145,1.448,98.31,98.33,98.461,98.228,93.12,82.417,76.2,0.7,1.883,244.542,44.524,60.833,26.822,30.41,26.045,-1.118,-1,21.593,23.57,323.218,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:57:00,22.834,190.646,1.727,2.238,2.141,1.453,98.31,98.323,98.46,98.228,92.927,82.5,76.183,0.7,2.068,253.01,44.549,62.333,27.007,30.57,26.1,-1.103,-1,21.6,23.67,324.427,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:58:00,22.8,190.892,1.773,2.24,2.145,1.456,98.307,98.321,98.46,98.225,92.947,82.408,76.142,0.673,1.663,247.323,44.581,60.667,27.018,30.54,26.095,-1.188,-1,21.6,23.62,324.007,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 12:59:00,22.765,191.138,1.7,2.242,2.145,1.459,98.303,98.323,98.456,98.227,92.8,82.4,76.1,0.6,1.357,248.878,44.614,60,27.085,30.64,26.208,-1.197,-1,21.617,23.58,323.228,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:00:00,22.729,191.384,1.727,2.258,2.161,1.469,98.307,98.321,98.454,98.222,92.88,82.408,76.1,0.653,0.643,246.528,44.645,60.5,27.28,30.79,26.485,-1.2,-1,21.743,23.63,322.985,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:01:00,22.693,191.63,1.8,2.283,2.182,1.488,98.3,98.32,98.452,98.221,93.047,82.483,76.1,0.8,1.293,251.892,44.676,62.333,27.303,30.74,26.527,-1.2,-1,21.61,23.41,323.177,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:02:00,22.656,191.876,1.8,2.301,2.201,1.502,98.3,98.32,98.452,98.222,92.9,82.467,76.1,0.8,1.547,254.282,44.711,65.333,26.658,30.01,25.917,-1.153,-1,21.22,22.83,322.745,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:03:00,22.618,192.121,1.827,2.31,2.21,1.507,98.3,98.32,98.457,98.223,92.9,82.433,76.1,0.827,0.957,243.803,44.756,65.167,25.583,29,24.83,-1.1,-1,20.19,21.82,322.13,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:04:00,22.58,192.366,1.873,2.311,2.218,1.507,98.3,98.321,98.457,98.222,92.767,82.442,76.1,0.847,1.515,233.702,44.807,61,24.617,28.04,23.897,-1.1,-1,19.34,21.03,322.538,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:05:00,22.54,192.611,1.8,2.329,2.228,1.525,98.3,98.32,98.454,98.224,92.373,82.492,76.1,0.673,1.17,227.475,44.856,61.667,23.738,27.19,23.008,-1.105,-1,18.625,20.32,321.92,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:06:00,22.5,192.856,1.8,2.348,2.242,1.542,98.3,98.319,98.452,98.222,92.407,82.508,76.1,0.627,1.33,243.365,44.904,63.667,23.642,27.18,22.902,-1.1,-1,18.498,20.23,321.51,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:07:00,22.459,193.1,1.8,2.358,2.25,1.551,98.3,98.313,98.45,98.22,92.727,82.5,76.1,0.7,1.522,246.668,44.952,63.5,23.155,26.67,22.435,-1.1,-1,18.417,20.04,321.758,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:08:00,22.418,193.345,1.8,2.359,2.249,1.564,98.297,98.312,98.447,98.22,92.8,82.5,76.1,0.7,1.26,256.63,45.001,60.333,22.893,26.47,22.14,-1.1,-1,18.142,19.86,322.497,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:09:00,22.376,193.589,1.773,2.348,2.241,1.557,98.29,98.309,98.442,98.212,92.747,82.5,76.1,0.7,2.243,238.128,45.052,61.333,23.353,27.03,22.608,-1.1,-1,18.605,20.41,323.278,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:10:00,22.332,193.833,1.727,2.337,2.234,1.548,98.29,98.302,98.438,98.207,92.68,82.5,76.192,0.7,1.272,257.575,45.1,60.5,24.055,27.75,23.325,-1.1,-1,19.132,21.1,323.838,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:11:00,22.289,194.076,1.8,2.329,2.223,1.552,98.287,98.3,98.431,98.205,92.873,82.5,76.1,0.7,1.125,253.21,45.148,60.667,24.917,28.47,24.185,-1.11,-1,19.79,21.79,324.065,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:12:00,22.244,194.32,1.8,2.341,2.23,1.566,98.28,98.298,98.43,98.201,92.8,82.508,76.067,0.7,0.75,179.51,45.195,62.5,25.028,28.53,24.305,-1.148,-1,20.003,21.82,323.89,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:13:00,22.199,194.563,1.8,2.352,2.252,1.578,98.277,98.296,98.43,98.2,92.853,82.5,76.017,0.727,1.09,272.715,45.238,62.667,24.763,28.29,24.01,-1.1,-1,19.627,21.33,322.622,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:14:00,22.153,194.806,1.827,2.379,2.272,1.595,98.273,98.292,98.428,98.197,93,82.5,76.008,0.827,0.997,167.638,45.286,60.667,24.07,27.42,23.322,-1.1,-1,19.122,20.74,321.858,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:15:00,22.106,195.048,1.873,2.398,2.29,1.611,98.28,98.29,98.429,98.197,92.92,82.492,76.008,0.873,0.853,221.573,45.332,60.667,22.857,26.29,22.128,-1.1,-1,18.37,19.91,321.963,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:16:00,22.058,195.291,1.8,2.402,2.298,1.622,98.277,98.29,98.426,98.199,92.727,82.5,76.008,0.8,1.68,271.797,45.39,61.5,23.172,26.87,22.435,-1.1,-1,18.3,20.06,323.008,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:17:00,22.01,195.533,1.827,2.418,2.31,1.638,98.273,98.29,98.425,98.195,92.827,82.5,76.025,0.827,0.663,229.34,45.445,62.833,24.825,28.42,24.102,-1.1,-1,19.527,21.37,323.9,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:18:00,21.961,195.775,1.9,2.442,2.33,1.653,98.277,98.29,98.423,98.194,92.873,82.5,76,0.9,1.467,278.022,45.503,60.667,25.68,29.26,25.022,-1.1,-1,20.54,22.34,324.007,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:19:00,21.911,196.016,1.9,2.452,2.342,1.676,98.27,98.292,98.427,98.199,92.747,82.492,76,0.873,0.59,238.553,45.564,63.167,26.41,30.02,25.832,-1.1,-1,21.292,23.08,323.782,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:20:00,21.86,196.258,1.927,2.466,2.356,1.689,98.273,98.292,98.427,98.194,92.653,82.492,76,0.853,1.062,299.633,45.615,61.167,26.837,30.4,26.24,-1.1,-1,21.623,23.33,324.803,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:21:00,21.809,196.499,1.973,2.47,2.363,1.689,98.277,98.295,98.427,98.198,92.667,82.5,76.008,0.947,1.98,250.78,45.665,61.333,26.975,30.59,26.3,-1.1,-1,21.647,23.4,324.462,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:22:00,21.757,196.74,1.9,2.46,2.357,1.683,98.27,98.297,98.427,98.197,92.327,82.5,76,0.8,1.628,251.173,45.717,63.667,26.803,30.39,26.158,-1.1,-1,21.365,23.2,323.348,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:23:00,21.705,196.98,1.9,2.453,2.353,1.678,98.27,98.292,98.428,98.197,92.427,82.5,76,0.8,0.743,247.843,45.761,60.833,26.392,29.98,25.755,-1.147,-1,20.845,22.74,322.608,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:24:00,21.651,197.22,1.9,2.461,2.359,1.684,98.273,98.297,98.43,98.197,92.473,82.508,76,0.8,1.178,261.222,45.802,64,26.225,29.75,25.543,-1.198,-1,20.563,22.44,322.65,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:25:00,21.597,197.46,1.9,2.46,2.358,1.694,98.28,98.297,98.43,98.197,92.4,82.508,75.983,0.8,0.943,197.09,45.83,63.833,26.158,29.65,25.428,-1.2,-1,20.477,22.35,322.332,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:26:00,21.542,197.7,1.9,2.451,2.351,1.681,98.277,98.292,98.427,98.198,92.4,82.5,76,0.8,1.462,247.722,45.858,63.667,25.747,29.24,24.978,-1.2,-1,20.332,22.21,322.053,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:27:00,21.486,197.939,1.927,2.448,2.346,1.683,98.27,98.292,98.427,98.197,92.453,82.5,75.983,0.827,0.74,186.822,45.881,61.333,25.335,28.85,24.578,-1.2,-1,19.872,21.74,323.393,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:28:00,21.43,198.179,2,2.459,2.362,1.699,98.27,98.291,98.424,98.196,92.52,82.508,75.9,0.9,2.275,279.56,45.906,62.5,25.993,29.63,25.27,-1.2,-1,20.358,22.28,323.637,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:29:00,21.373,198.417,1.973,2.478,2.374,1.697,98.27,98.29,98.424,98.193,92.247,82.5,75.9,0.873,0.885,208.53,45.92,62.333,26.753,30.3,26.037,-1.2,-1,21.09,22.96,322.743,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:30:00,21.315,198.656,1.9,2.478,2.379,1.692,98.27,98.29,98.423,98.197,92.1,82.508,75.9,0.8,1.39,251.64,45.944,62.333,26.998,30.62,26.303,-1.112,-1,21.477,23.23,323.435,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:31:00,21.257,198.894,1.9,2.482,2.382,1.697,98.27,98.291,98.422,98.192,92.153,82.5,75.9,0.8,2.107,277.905,45.983,69,26.7,30.15,26.06,-1.198,-1,20.917,22.61,322.242,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:32:00,21.198,199.132,1.927,2.495,2.397,1.702,98.273,98.29,98.429,98.197,92.327,82.5,75.9,0.827,1.342,258.125,46.007,65,25.257,28.55,24.555,-1.148,-1,19.628,21.19,322.95,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:33:00,21.138,199.37,1.973,2.496,2.398,1.702,98.277,98.291,98.425,98.195,92.32,82.5,75.908,0.873,1.243,240.143,46.031,65.667,23.455,26.78,22.782,-1.118,-1,17.968,19.55,323.625,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:34:00,21.077,199.607,1.9,2.49,2.396,1.702,98.27,98.29,98.428,98.194,92.073,82.5,75.9,0.8,1.523,245.692,46.053,65.167,23.303,26.75,22.618,-1.2,-1,17.258,19.08,323.37,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:35:00,21.016,199.844,1.9,2.486,2.39,1.694,98.27,98.29,98.424,98.192,92.053,82.5,75.9,0.8,1.635,246.735,46.075,66,23.532,27,22.81,-1.192,-1,17.415,19.28,322.65,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:36:00,20.954,200.081,1.9,2.473,2.386,1.681,98.267,98.291,98.427,98.196,92.147,82.5,75.9,0.8,2.255,247.515,46.107,60.833,23.882,27.38,23.153,-1.193,-1,17.653,19.61,322.638,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:37:00,20.891,200.317,1.9,2.464,2.378,1.665,98.265,98.29,98.426,98.196,92.027,82.5,75.9,0.8,1.597,245.702,46.136,61,24.1,27.57,23.4,-1.2,-1,17.997,19.95,323.37,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:38:00,20.827,200.554,1.9,2.462,2.372,1.664,98.277,98.29,98.421,98.196,92.127,82.5,75.9,0.8,1.262,239.27,46.157,61,24.253,27.61,23.485,-1.2,-1,18.172,20.17,323.907,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:39:00,20.763,200.789,1.9,2.471,2.377,1.673,98.267,98.29,98.422,98.193,92.253,82.492,75.9,0.8,1.58,295.062,46.184,61.667,23.657,26.91,22.952,-1.212,-1,18.077,19.97,324.705,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:40:00,20.698,201.025,1.927,2.495,2.397,1.704,98.263,98.288,98.42,98.192,92.4,82.492,75.892,0.827,0.602,283.38,46.21,61.5,22.69,25.98,22.048,-1.202,-1,17.722,19.46,323.368,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:41:00,20.633,201.26,2,2.506,2.411,1.718,98.27,98.288,98.421,98.192,92.373,82.5,75.9,0.9,0.883,245.785,46.236,61.833,22.297,25.69,21.675,-1.2,-1,17.497,19.15,323.585,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:42:00,20.567,201.495,2,2.518,2.419,1.731,98.267,98.282,98.419,98.192,92.273,82.5,75.892,0.9,1.073,265.005,46.262,62.167,22.028,25.44,21.41,-1.142,-1,17.293,18.93,323.338,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:43:00,20.5,201.729,2,2.514,2.422,1.724,98.26,98.285,98.42,98.187,92.2,82.5,75.9,0.9,1.69,250.945,46.29,63.5,21.97,25.47,21.387,-1.103,-1,17.218,19,322.177,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:44:00,20.432,201.963,2,2.511,2.424,1.724,98.263,98.28,98.419,98.188,92.147,82.5,75.833,0.873,1.575,234.815,46.313,63.167,22.397,25.84,21.835,-1.1,-1,17.607,19.49,323.118,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:45:00,20.364,202.197,2,2.51,2.421,1.723,98.27,98.282,98.42,98.187,92.053,82.5,75.808,0.827,0.843,214.602,46.338,63.833,23.103,26.62,22.505,-1.112,-1,18.272,20.26,323.717,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:46:00,20.295,202.431,2.027,2.522,2.432,1.728,98.27,98.281,98.42,98.185,92.227,82.5,75.8,0.927,1.005,282.7,46.358,62.5,24.427,27.95,23.798,-1.2,-1,19.323,21.32,324.493,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:47:00,20.225,202.664,2.127,2.544,2.457,1.748,98.267,98.279,98.412,98.182,92.327,82.508,75.8,1.027,1.598,285.012,46.379,63.167,26.193,29.77,25.5,-1.2,-1,20.757,22.74,323.668,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:48:00,20.155,202.897,2.2,2.562,2.48,1.768,98.26,98.271,98.41,98.182,92.373,82.558,75.8,1.073,0.942,226.755,46.398,61.333,27.92,31.44,27.223,-1.2,-1,22.178,24.13,322.665,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:49:00,20.084,203.129,2.173,2.572,2.492,1.761,98.257,98.269,98.409,98.174,92.167,82.575,75.792,0.973,1.985,277.305,46.42,62.833,28.735,32.31,28.052,-1.173,-1,22.913,24.8,323.553,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:50:00,20.012,203.361,2.1,2.579,2.503,1.764,98.25,98.269,98.41,98.176,91.907,82.592,75.8,0.927,1.865,279.035,46.441,62.667,29.553,33.11,28.88,-1.2,-1,23.435,25.31,323.333,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:51:00,19.94,203.593,2.1,2.587,2.51,1.768,98.253,98.27,98.403,98.173,92.12,82.592,75.733,0.973,2.185,287.785,46.466,64.333,29.755,33.34,29.142,-1.2,-1,23.537,25.41,323.565,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:52:00,19.867,203.825,2.1,2.604,2.522,1.782,98.257,98.269,98.405,98.173,91.953,82.592,75.717,0.9,1.445,277.107,46.488,62,29.852,33.29,29.205,-1.2,-1,23.603,25.4,324.47,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:53:00,19.793,204.056,2.1,2.613,2.532,1.796,98.247,98.263,98.402,98.172,92.073,82.6,75.708,0.9,1.577,297.71,46.508,61.667,29.532,32.91,28.837,-1.2,-1,23.22,25.08,323.067,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:54:00,19.719,204.287,2.127,2.63,2.543,1.807,98.243,98.262,98.402,98.17,92,82.608,75.7,0.927,2.515,287.777,46.532,60.667,28.99,32.44,28.307,-1.2,-1,22.917,24.75,323.703,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:55:00,19.644,204.517,2.2,2.642,2.555,1.828,98.247,98.262,98.4,98.172,91.947,82.6,75.7,1,2.545,297.582,46.554,61.167,28.488,31.82,27.817,-1.2,-1,22.493,24.32,324.095,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:56:00,19.568,204.747,2.2,2.66,2.572,1.848,98.24,98.26,98.399,98.169,91.827,82.6,75.7,1,0.823,286.583,46.577,62,28.055,31.3,27.352,-1.177,-1,22.202,23.97,323.322,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:57:00,19.491,204.977,2.173,2.665,2.582,1.851,98.243,98.26,98.399,98.171,91.82,82.592,75.708,0.973,1.75,238.677,46.6,64.667,27.913,31.35,27.305,-1.1,-1,22.21,23.96,323.388,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:58:00,19.414,205.206,2.073,2.648,2.563,1.835,98.247,98.262,98.399,98.167,91.627,82.592,75.7,0.873,2.068,267.73,46.618,61.167,28.283,31.86,27.697,-1.1,-1,22.595,24.45,324.775,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 13:59:00,19.337,205.435,2.027,2.644,2.562,1.842,98.24,98.261,98.398,98.166,91.727,82.608,75.7,0.827,2.555,295.155,46.639,60.167,28.982,32.45,28.318,-1.103,-1,23.207,25.1,324.488,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:00:00,19.258,205.664,2.1,2.662,2.577,1.856,98.24,98.259,98.392,98.163,91.827,82.6,75.7,0.9,1.8,274.762,46.662,60,29.79,33.15,29.07,-1.12,-1,23.953,25.77,324.83,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:01:00,19.179,205.892,2.1,2.673,2.591,1.862,98.24,98.252,98.39,98.162,91.873,82.6,75.7,0.9,1.632,248.458,46.684,63.333,30.765,34.15,30.065,-1.1,-1,24.772,26.63,325.115,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:02:00,19.1,206.12,2.073,2.672,2.583,1.866,98.24,98.249,98.388,98.156,91.773,82.6,75.7,0.873,1.26,253.588,46.7,62,31.507,34.89,30.863,-1.1,-1,25.483,27.31,325.607,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:03:00,19.02,206.347,2,2.658,2.573,1.861,98.237,98.25,98.387,98.157,91.727,82.6,75.692,0.8,1.51,263.058,46.716,61.833,31.95,35.38,31.308,-1.1,-1,25.728,27.51,325.208,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:04:00,18.939,206.574,2.027,2.648,2.562,1.866,98.23,98.25,98.382,98.157,91.853,82.6,75.708,0.827,1.962,286.93,46.737,63.333,32.477,35.96,31.867,-1.1,-1,25.868,27.69,322.905,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:05:00,18.857,206.801,2.127,2.657,2.572,1.878,98.23,98.249,98.381,98.154,92.027,82.6,75.7,0.927,1.203,263.342,46.764,63,33.012,36.43,32.385,-1.103,-1,26.208,27.97,324.038,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:06:00,18.775,207.028,2.2,2.658,2.574,1.878,98.227,98.248,98.381,98.154,92.047,82.592,75.7,1,1.46,284.07,46.784,60.5,32.878,36.2,32.247,-1.1,-1,26.135,27.92,325.1,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:07:00,18.692,207.254,2.227,2.662,2.581,1.878,98.223,98.244,98.381,98.148,92.007,82.6,75.692,1.027,1.02,233.64,46.803,61.667,32.172,35.42,31.597,-1.178,-1,25.678,27.44,323.32,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:08:00,18.609,207.479,2.273,2.672,2.581,1.895,98.23,98.242,98.38,98.15,92.193,82.592,75.7,1.073,0.65,217.313,46.829,61.833,31.277,34.55,30.675,-1.2,-1,24.985,26.74,323.422,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:09:00,18.524,207.705,2.227,2.7,2.603,1.922,98.227,98.248,98.38,98.152,91.927,82.6,75.7,1.027,0.685,204.532,46.856,62.5,30.53,33.76,29.923,-1.175,-1,24.512,26.18,324.745,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:10:00,18.44,207.93,2.273,2.71,2.61,1.922,98.223,98.245,98.379,98.147,91.92,82.608,75.7,1.073,0.992,253.063,46.878,62.167,29.805,33.15,29.228,-1.1,-1,24.103,25.8,324.672,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:11:00,18.354,208.154,2.2,2.712,2.607,1.929,98.227,98.247,98.38,98.148,91.727,82.608,75.7,1,0.657,139.912,46.9,62,29.218,32.55,28.61,-1.102,-1,23.79,25.49,324.433,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:12:00,18.268,208.378,2.2,2.711,2.604,1.946,98.223,98.248,98.38,98.15,91.827,82.608,75.7,1,1.775,248.85,46.925,63.167,28.828,32.29,28.262,-1.1,-1,23.595,25.27,323.852,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:13:00,18.182,208.602,2.2,2.702,2.595,1.928,98.23,98.245,98.38,98.147,91.873,82.6,75.708,1,1.53,277.655,46.948,66.5,28.642,32.15,28.043,-1.1,-1,23.437,25.19,321.98,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:14:00,18.095,208.825,2.2,2.707,2.599,1.948,98.227,98.243,98.38,98.15,91.853,82.608,75.7,1.027,1.25,247.255,46.976,64.5,28.65,32.08,28.092,-1.1,-1,23.397,25.11,322.183,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:15:00,18.007,209.048,2.2,2.711,2.604,1.938,98.22,98.241,98.38,98.147,91.893,82.6,75.7,1.047,2.068,262.555,47.005,63.667,28.697,32.18,28.108,-1.1,-1,23.373,25.11,323.48,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 14:16:00,17.918,209.271,2.227,2.714,2.613,1.945,98.223,98.24,98.38,98.147,91.733,82.6,75.7,0.953,2.317,277.537,47.03,61,28.813,32.27,28.307,-1.1,-1,23.475,25.23,324.455,-1,-1,-1,-1,-1,-1,-1,-1
