Timestamp,Elevation (deg),Azimuth (deg),WS600 Ambient Temperature (C),G-1 Ambient Temperature (C),G-2 Ambient Temperature (C),D2 Ambient Temperature (C),WS600 Ambient Pressure (kPa),G-1 Ambient Pressure (kPa),G-2 Ambient Pressure (kPa),D2 Ambient Pressure (kPa),WS600 Ambient Humidity (%),G-1 Ambient Humidity (%),G-2 Ambient Humidity (%),WS600 Dew Point (C),WS600 Wind Speed (m/s),WS600 Wind Direction (deg),WS600 Precipitation (mm),WS600 Precipitation Type,SMP21 GHI (W/m2),G-1 GHI (W/m2),SMP21 DHI (W/m2),SHP1 DNI (W/m2),D2 DNI (W/m2),SMP21 GTI (W/m2),G-2 GTI (W/m2),SGR4 IR (W/m2),O3 (DU),H2O (mm),AOD 368 nm,AOD 412 nm,AOD 500 nm,AOD 675 nm,AOD 862 nm,AOD 1024 nm
2019-12-17 12:22:00,23.402,181.571,0.29,1.447,0.982,1.788,99.766,99.781,99.925,99.665,76.235,67.992,64.45,-3.445,2.225,245.315,56.03,0,211.412,209.28,211.215,-0.682,-1,190.548,190.88,284.138,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:23:00,23.396,181.82,0.355,1.455,1.002,1.754,99.76,99.78,99.923,99.661,74.85,67.75,64.275,-3.635,2.295,235.035,56.03,0,211.167,209.28,210.98,-0.65,-1,189.56,190.02,284.077,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:24:00,23.39,182.07,0.3,1.476,1.033,1.743,99.76,99.78,99.928,99.664,74.48,67.717,64.183,-3.755,1.68,243.63,56.03,0,211.993,210.12,211.782,-0.815,-1,189.632,190.15,284.103,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:25:00,23.383,182.32,0.345,1.49,1.062,1.727,99.764,99.782,99.93,99.667,74.835,67.608,64.083,-3.61,1.857,250.443,56.03,0,212.575,210.81,212.407,-0.837,-1,190.058,190.74,283.91,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:26:00,23.376,182.57,0.445,1.515,1.094,1.754,99.77,99.786,99.93,99.671,75,67.642,64.05,-3.455,1.027,237.035,56.03,0,214.023,212.28,213.8,-0.898,-1,191.963,192.82,283.773,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:27:00,23.367,182.819,0.59,1.553,1.15,1.797,99.774,99.789,99.932,99.672,75.315,67.7,64.1,-3.265,1.018,248.243,56.03,0,216.043,214.26,215.74,-0.578,-1,195.188,196.11,283.663,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:28:00,23.358,183.069,0.7,1.59,1.209,1.837,99.78,99.787,99.93,99.673,75.115,67.583,63.992,-3.19,1.288,245.72,56.03,0,217.07,215.08,216.782,-0.322,-1,196.933,197.33,283.755,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:29:00,23.347,183.319,0.835,1.628,1.262,1.878,99.776,99.784,99.93,99.67,74.04,67.358,63.717,-3.255,0.782,242.743,56.03,0,216.72,214.77,216.508,-0.587,-1,195.743,196.2,284.113,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:30:00,23.337,183.568,1.045,1.708,1.356,1.949,99.766,99.78,99.93,99.668,72.7,67.292,63.45,-3.29,0.79,302.715,56.03,0,217.268,215.09,216.94,-0.678,-1,195.753,196.1,284.093,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:31:00,23.325,183.818,1.1,1.801,1.47,2.032,99.76,99.781,99.93,99.669,71.015,67.192,63.233,-3.535,1.15,315.85,56.03,0,217.56,215.35,217.268,-0.62,-1,196.26,196.58,284.003,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:32:00,23.312,184.067,1.145,1.904,1.588,2.117,99.769,99.79,99.931,99.673,70.84,67.058,63.075,-3.565,0.573,223.26,56.03,0,217.132,214.57,216.885,-0.478,-1,196.962,197.27,283.68,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:33:00,23.299,184.316,1.29,1.975,1.674,2.172,99.776,99.79,99.938,99.677,70.645,66.758,62.775,-3.49,0.772,274.298,56.03,0,216.15,213.65,215.972,-0.315,-1,197.495,197.84,283.493,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:34:00,23.285,184.566,1.355,2.007,1.708,2.194,99.77,99.79,99.938,99.679,68.745,66.292,62.317,-3.78,1.637,251.823,56.03,0,214.55,212.06,214.437,-0.22,-1,196.855,196.99,283.348,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:35:00,23.27,184.815,1.21,2.012,1.712,2.172,99.77,99.79,99.932,99.675,67.655,65.858,61.867,-4.09,1.345,272.382,56.03,0,212.842,210.46,212.767,-0.328,-1,195.257,195.56,283.657,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:36:00,23.254,185.064,1.1,2.016,1.722,2.171,99.774,99.787,99.93,99.671,67.915,65.558,61.55,-4.155,1.297,292.943,56.03,0,212.302,210.08,212.11,-0.19,-1,195.668,196.61,283.915,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:37:00,23.238,185.313,1.1,2.068,1.765,2.217,99.776,99.782,99.93,99.667,68.39,65.408,61.408,-4.055,1.178,330.73,56.03,0,213.197,210.64,212.917,-0.115,-1,198.637,198.75,284.19,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:38:00,23.221,185.562,1.145,2.138,1.843,2.298,99.77,99.785,99.93,99.672,68.995,65.467,61.4,-3.865,1.34,307.525,56.03,0,213.387,211.17,213.152,-0.627,-1,197.968,198.22,284.678,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:39:00,23.203,185.811,1.2,2.19,1.91,2.348,99.77,99.789,99.932,99.675,69.15,65.242,61.225,-3.79,1.413,291.49,56.03,0,213.935,211.83,213.837,-0.54,-1,197.798,198.03,284.918,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:40:00,23.184,186.059,1.11,2.228,1.952,2.393,99.77,99.788,99.931,99.672,68.51,65.042,61.017,-3.99,1.527,305.015,56.03,0,214.375,212.14,214.213,-0.39,-1,197.883,198.06,285.45,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:41:00,23.164,186.308,1.135,2.278,2.006,2.443,99.77,99.782,99.927,99.667,68.4,64.925,60.867,-4.01,1.388,297.113,56.03,0,214.548,212.18,214.355,-0.242,-1,198.362,198.41,285.083,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:42:00,23.144,186.556,1.3,2.337,2.074,2.525,99.77,99.779,99.922,99.667,68.85,64.85,60.742,-3.81,1.097,305.118,56.03,0,213.545,211,213.42,-0.5,-1,197.007,196.9,285.142,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:43:00,23.123,186.805,1.255,2.407,2.143,2.591,99.77,99.778,99.919,99.66,68.86,64.742,60.567,-3.835,2.305,312.728,56.03,0,212.392,209.86,212.288,-0.47,-1,196.307,196.34,284.878,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:44:00,23.101,187.053,1.11,2.464,2.202,2.642,99.766,99.776,99.919,99.662,67.885,64.575,60.433,-4.135,1.793,273.895,56.03,0,213.225,210.88,213.037,-0.048,-1,198.275,198.55,284.812,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:45:00,23.078,187.301,1.045,2.49,2.229,2.656,99.76,99.775,99.919,99.663,67.545,64.225,60.15,-4.255,0.655,186.217,56.03,0,213.865,211.56,213.823,-0.225,-1,198.857,199.12,284.927,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:46:00,23.054,187.549,1.19,2.508,2.251,2.683,99.76,99.774,99.919,99.661,67.6,64,59.925,-4.155,0.63,173.51,56.03,0,218.33,215.74,217.733,2.402,-1,209.758,210.02,284.932,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:47:00,23.03,187.797,1.345,2.536,2.289,2.722,99.755,99.773,99.918,99.659,67.285,63.808,59.775,-4.1,0.882,272.555,56.03,0,218.157,215.4,218.118,-0.097,-1,208.195,207.34,284.623,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:48:00,23.005,188.045,1.4,2.546,2.299,2.742,99.754,99.777,99.92,99.66,66.585,63.492,59.533,-4.19,1.078,239.662,56.03,0,222.865,220.72,222.887,-0.352,-1,214.182,214.69,284.617,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:49:00,22.979,188.292,1.4,2.553,2.311,2.782,99.764,99.779,99.92,99.663,66.425,63.333,59.367,-4.255,1.043,291.673,56.03,0,224.238,220.91,224.238,-0.483,-1,213.078,210.93,284.797,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:50:00,22.953,188.54,1.4,2.559,2.304,2.797,99.766,99.78,99.92,99.662,66.61,63.05,59.175,-4.155,0.48,169.515,56.03,0,218.58,215.51,218.61,-0.442,-1,203.247,201.6,285.008,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:51:00,22.925,188.787,1.4,2.572,2.316,2.837,99.764,99.78,99.92,99.663,66.32,63,59.1,-4.145,2.297,258.713,56.03,0,212.418,209.14,212.198,-0.022,-1,195.967,194.61,285.082,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:52:00,22.897,189.034,1.355,2.598,2.342,2.864,99.77,99.78,99.92,99.667,66.46,62.942,59.1,-4.2,1.933,311.255,56.03,0,205.655,203.12,205.495,-0.137,-1,188.775,188.41,285.267,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:53:00,22.868,189.281,1.21,2.611,2.348,2.855,99.77,99.782,99.922,99.672,66.675,62.833,59.017,-4.335,2.655,302.245,56.03,0,202.89,200.77,202.782,-0.103,-1,186.68,186.83,285.707,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:54:00,22.838,189.528,1.055,2.602,2.328,2.81,99.77,99.78,99.927,99.669,66.715,62.717,58.917,-4.455,2.255,295.935,56.03,0,201.828,199.93,201.763,-0.048,-1,186.64,186.85,286.72,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:55:00,22.808,189.774,1,2.604,2.325,2.806,99.77,99.781,99.927,99.667,67.055,62.758,58.983,-4.4,2.668,311.218,56.03,0,201.757,199.89,201.638,-0.16,-1,186.458,186.54,287.842,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:56:00,22.777,190.021,1,2.621,2.343,2.822,99.766,99.78,99.92,99.666,66.64,62.633,58.883,-4.49,1.908,318.322,56.03,0,199.577,197.34,199.367,-0.163,-1,184.092,183.78,288.81,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:57:00,22.745,190.267,1.045,2.654,2.367,2.857,99.76,99.78,99.921,99.665,66.2,62.533,58.742,-4.555,2.013,269.217,56.03,0,195.257,193.04,195.028,-0.137,-1,180.903,180.7,289.422,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:58:00,22.712,190.513,1.145,2.678,2.391,2.863,99.76,99.779,99.92,99.664,66.38,62.383,58.625,-4.41,1.478,297.618,56.03,0,191.675,189.64,191.5,-0.213,-1,177.563,177.19,289.933,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 12:59:00,22.678,190.759,1.29,2.698,2.414,2.862,99.76,99.774,99.912,99.662,66.825,62.317,58.567,-4.21,1.682,287.433,56.03,0,189.948,188.14,189.788,-0.273,-1,173.852,173.55,290.257,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:00:00,22.644,191.005,1.355,2.682,2.397,2.813,99.755,99.768,99.91,99.655,66.47,62.125,58.383,-4.235,3.2,303.683,56.03,0,188.52,186.77,188.49,-0.257,-1,172.005,171.95,290.373,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:01:00,22.609,191.251,1.21,2.655,2.369,2.772,99.75,99.762,99.907,99.652,65.88,62.042,58.308,-4.49,2.685,307.15,56.03,0,186.115,184.4,186.163,-0.537,-1,170.715,170.74,290.437,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:02:00,22.573,191.496,1.145,2.648,2.358,2.765,99.745,99.76,99.9,99.647,66.595,62.092,58.35,-4.42,1.52,310.91,56.03,0,184.34,182.7,184.328,-0.698,-1,169.267,169.21,290.545,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:03:00,22.536,191.741,1.2,2.666,2.382,2.784,99.74,99.759,99.9,99.644,67.155,62.125,58.4,-4.2,1.698,328.142,56.03,0,183.02,181.34,182.928,-0.697,-1,166.545,166.2,291.238,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:04:00,22.499,191.986,1.245,2.711,2.432,2.823,99.736,99.759,99.9,99.644,66.605,62.1,58.417,-4.29,1.777,336.788,56.03,0,180.737,178.87,180.523,-0.613,-1,161.502,160.69,291.848,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:05:00,22.461,192.231,1.3,2.747,2.477,2.872,99.734,99.765,99.904,99.65,65.685,61.942,58.292,-4.445,2.073,331.387,56.03,0,174.787,173.25,174.61,-0.695,-1,153.403,152.33,293.085,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:06:00,22.422,192.475,1.255,2.775,2.501,2.885,99.749,99.771,99.909,99.658,64.805,61.808,58.167,-4.635,3.663,324.875,56.03,0,165.682,164.98,165.518,-0.577,-1,143.623,143.22,294.037,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:07:00,22.382,192.72,1.11,2.768,2.476,2.858,99.76,99.774,99.912,99.662,64.2,61.508,57.892,-4.89,3.035,315.322,56.03,0,155.707,155.57,155.632,-0.457,-1,134.092,134.12,295.343,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:08:00,22.342,192.964,1,2.749,2.442,2.838,99.76,99.779,99.92,99.663,65.1,61.45,57.842,-4.82,2.025,331.65,56.03,0,146.728,146.74,146.627,-0.487,-1,126.025,125.58,296.428,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:09:00,22.301,193.208,1.045,2.762,2.448,2.862,99.755,99.775,99.92,99.665,66.335,61.5,57.9,-4.51,1.725,332.835,56.03,0,140.913,141.19,140.752,-0.6,-1,120.322,120.14,296.96,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:10:00,22.259,193.451,1.145,2.778,2.471,2.873,99.75,99.775,99.917,99.663,66.275,61.408,57.9,-4.4,1.892,326.872,56.03,0,138.563,139.08,138.37,-0.585,-1,116.822,116.87,297.222,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:11:00,22.216,193.695,1.155,2.772,2.474,2.862,99.754,99.77,99.91,99.659,65.415,61.25,57.758,-4.58,3.207,329.633,56.03,0,137.222,137.72,137.077,-0.5,-1,114.293,114.28,297.325,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:12:00,22.173,193.938,1.055,2.742,2.438,2.814,99.751,99.771,99.911,99.66,64.925,61.075,57.567,-4.845,3.083,307.175,56.03,0,131.362,131.48,131.31,-0.438,-1,109.347,109.09,297.618,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:13:00,22.129,194.181,1,2.705,2.396,2.779,99.744,99.77,99.91,99.657,65.695,60.975,57.5,-4.765,1.793,320.448,56.03,0,121.993,121.47,121.907,-0.487,-1,103.34,103.25,298.122,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:14:00,22.084,194.424,1,2.7,2.39,2.794,99.754,99.77,99.912,99.658,66.885,61.133,57.642,-4.465,0.622,235.003,56.03,0,115.49,115.36,115.262,-0.638,-1,99.8,100.19,298.617,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:15:00,22.038,194.666,1.135,2.722,2.417,2.82,99.755,99.769,99.91,99.656,68.05,61.325,57.817,-4.12,1.69,323.72,56.03,0,115.195,115.45,114.892,-0.688,-1,99.717,100.38,298.747,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:16:00,21.992,194.909,1.255,2.742,2.448,2.823,99.75,99.762,99.902,99.649,67.43,61.292,57.783,-4.125,2.8,323.12,56.03,0,118.898,119.13,118.668,-0.6,-1,100.755,101.16,298.453,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:17:00,21.945,195.151,1.155,2.738,2.445,2.804,99.745,99.758,99.898,99.644,65.595,61.1,57.642,-4.535,2.183,317.373,56.03,0,119.132,119.61,118.992,-0.6,-1,99.288,99.47,298.362,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:18:00,21.897,195.393,1.055,2.724,2.428,2.791,99.74,99.752,99.895,99.64,65.325,60.992,57.5,-4.7,1.185,333.678,56.03,0,116.315,116.79,116.2,-0.6,-1,97.637,98,298.56,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:19:00,21.848,195.634,1.045,2.714,2.409,2.792,99.74,99.758,99.9,99.64,65.96,60.95,57.483,-4.565,1.09,285.913,56.03,0,114.538,114.99,114.352,-0.6,-1,97.307,97.69,298.747,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:20:00,21.799,195.875,1.1,2.722,2.418,2.797,99.744,99.761,99.903,99.649,66.175,61,57.558,-4.445,1.525,279.967,56.03,0,113.58,113.46,113.3,-0.6,-1,96.607,96.86,298.713,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:21:00,21.749,196.116,1.1,2.732,2.436,2.796,99.745,99.76,99.902,99.644,65.855,60.975,57.6,-4.545,2.422,339.647,56.03,0,111.93,111.64,111.627,-0.507,-1,94.762,94.77,298.817,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:22:00,21.698,196.357,1.145,2.74,2.448,2.792,99.74,99.756,99.897,99.642,65.935,60.908,57.5,-4.51,2.295,328.91,56.03,0,106.4,105.74,106.162,-0.552,-1,90.3,89.96,298.853,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:23:00,21.647,196.598,1.155,2.753,2.462,2.779,99.74,99.756,99.898,99.642,65.92,60.9,57.5,-4.535,3.058,323.33,56.03,0,97.788,97.23,97.537,-0.525,-1,84.08,83.85,298.998,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:24:00,21.594,196.838,1.055,2.734,2.442,2.748,99.744,99.76,99.902,99.649,65.925,60.808,57.417,-4.655,2.14,295.69,56.03,0,91.707,91.71,91.565,-0.528,-1,79.095,79.21,299.29,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:25:00,21.541,197.078,1,2.712,2.418,2.731,99.75,99.76,99.908,99.65,66.425,60.808,57.4,-4.555,2.275,300.185,56.03,0,89.963,90.17,89.737,-0.595,-1,76.05,76.25,299.415,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:26:00,21.488,197.317,1.045,2.709,2.419,2.716,99.745,99.759,99.901,99.646,66.745,60.825,57.417,-4.455,1.743,308.162,56.03,0,87.847,87.92,87.618,-0.595,-1,73.953,74.28,299.448,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:27:00,21.433,197.557,1.145,2.697,2.415,2.691,99.736,99.755,99.897,99.641,66.935,60.8,57.408,-4.31,1.588,313.905,56.03,0,86.6,87.06,86.44,-0.64,-1,73.8,74.45,299.578,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:28:00,21.378,197.796,1.2,2.687,2.409,2.683,99.734,99.754,99.9,99.642,66.875,60.85,57.4,-4.245,1.858,323.642,56.03,0,88.793,89.24,88.52,-0.7,-1,74.77,75.37,299.598,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:29:00,21.322,198.035,1.245,2.693,2.414,2.679,99.74,99.753,99.893,99.637,66.51,60.892,57.408,-4.3,1.703,334.195,56.03,0,87.46,87.41,87.203,-0.7,-1,73.437,73.7,299.472,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:30:00,21.265,198.273,1.3,2.695,2.418,2.676,99.74,99.751,99.891,99.637,66.58,60.908,57.408,-4.255,1.073,237.563,56.03,0,84.01,84.13,83.77,-0.7,-1,71.48,71.89,299.585,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:31:00,21.208,198.511,1.39,2.684,2.418,2.658,99.736,99.75,99.89,99.634,66.935,60.917,57.45,-4.11,1.115,314.325,56.03,0,83.69,84.02,83.463,-0.702,-1,70.24,70.63,299.688,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:32:00,21.15,198.749,1.455,2.688,2.414,2.666,99.73,99.748,99.889,99.628,66.965,60.983,57.5,-4.045,1.65,310.92,56.03,0,82.687,82.75,82.407,-0.7,-1,67.883,68.16,299.72,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:33:00,21.091,198.987,1.4,2.676,2.406,2.651,99.73,99.746,99.883,99.63,67.34,61,57.55,-4.01,1.755,299.1,56.03,0,81.892,82.27,81.69,-0.7,-1,67.075,67.74,299.715,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:34:00,21.032,199.224,1.355,2.67,2.393,2.634,99.73,99.748,99.885,99.632,68.135,61.083,57.625,-3.9,1.212,289.833,56.03,0,83.66,84.09,83.497,-0.698,-1,67.967,68.6,299.773,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:35:00,20.972,199.461,1.39,2.668,2.382,2.631,99.73,99.746,99.888,99.632,68.345,61.158,57.725,-3.81,1.528,319.488,56.03,0,85.07,85.47,84.892,-0.7,-1,68.25,68.89,299.867,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:36:00,20.911,199.698,1.41,2.675,2.385,2.628,99.73,99.742,99.884,99.63,67.5,61.133,57.7,-3.97,2.392,318.535,56.03,0,87.663,88.29,87.542,-0.653,-1,69.593,70.37,299.482,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:37:00,20.849,199.935,1.255,2.672,2.381,2.637,99.725,99.74,99.881,99.628,66.58,61.1,57.633,-4.3,1.423,333.203,56.03,0,90.472,90.91,90.385,-0.697,-1,70.833,71.47,299.675,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:38:00,20.787,200.171,1.245,2.681,2.388,2.656,99.72,99.74,99.88,99.626,66.935,61.1,57.6,-4.255,1.277,328.465,56.03,0,91.795,92.04,91.638,-0.7,-1,71.193,71.67,299.568,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:39:00,20.724,200.407,1.3,2.712,2.418,2.678,99.72,99.74,99.88,99.622,66.875,61.1,57.675,-4.245,1.585,287.725,56.03,0,92.638,92.86,92.445,-0.698,-1,71.62,72.08,299.335,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:40:00,20.66,200.642,1.345,2.732,2.43,2.699,99.72,99.74,99.881,99.625,66.6,61.1,57.6,-4.255,1.34,336.63,56.03,0,92.693,92.86,92.563,-0.7,-1,71.772,72.17,299.272,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:41:00,20.596,200.877,1.31,2.747,2.446,2.714,99.72,99.74,99.88,99.628,66.24,61.033,57.6,-4.335,1.805,341.158,56.03,0,91.675,91.77,91.503,-0.6,-1,71.32,71.67,298.967,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:42:00,20.531,201.112,1.245,2.758,2.459,2.721,99.72,99.74,99.882,99.627,66.25,60.983,57.567,-4.365,0.985,233.91,56.03,0,90.618,91.07,90.463,-0.582,-1,70.64,71,298.965,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:43:00,20.465,201.347,1.3,2.759,2.465,2.738,99.72,99.74,99.882,99.629,66.845,60.95,57.517,-4.2,1.675,325.363,56.03,0,90.848,91.52,90.715,-0.6,-1,70.558,71.13,298.885,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:44:00,20.399,201.581,1.345,2.776,2.478,2.758,99.729,99.744,99.887,99.631,67.215,61,57.6,-4.11,1.54,324.813,56.03,0,93.313,94.16,93.177,-0.6,-1,72.318,72.96,298.553,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:45:00,20.331,201.815,1.355,2.768,2.472,2.743,99.736,99.748,99.89,99.629,67.285,60.9,57.508,-4.09,2.777,317.48,56.03,0,96.405,97.37,96.372,-0.6,-1,74.465,75.07,298.168,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:46:00,20.264,202.048,1.21,2.752,2.448,2.718,99.734,99.748,99.884,99.632,66.99,60.892,57.5,-4.245,3.085,307.4,56.03,0,97.545,98.26,97.557,-0.6,-1,74.425,74.84,297.817,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:47:00,20.195,202.282,1.1,2.712,2.401,2.662,99.736,99.747,99.889,99.631,67.46,60.867,57.492,-4.255,2.545,314.39,56.03,0,97.702,98.22,97.805,-0.585,-1,74.035,74.7,297.355,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:48:00,20.126,202.515,1.1,2.684,2.368,2.644,99.725,99.748,99.889,99.631,67.945,60.8,57.45,-4.155,1.8,318.323,56.03,0,99.555,100.05,99.632,-0.612,-1,75.732,77.22,297.007,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:49:00,20.056,202.747,1.145,2.672,2.358,2.639,99.729,99.748,99.89,99.634,68.405,60.867,57.5,-4.01,0.793,247.803,56.03,0,106.392,107.23,106.448,-0.7,-1,82.242,83.84,295.64,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:50:00,19.985,202.979,1.245,2.641,2.33,2.614,99.736,99.75,99.89,99.632,67.865,60.567,57.433,-4.08,1.448,283.08,56.03,0,115.912,116.87,116.027,-0.7,-1,90.422,92.03,293.542,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:51:00,19.914,203.211,1.3,2.613,2.307,2.601,99.73,99.75,99.891,99.634,66.96,60.675,57.4,-4.21,1.32,301.748,56.03,0,124.67,125.5,124.742,-0.728,-1,97.522,99.11,290.493,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:52:00,19.842,203.443,1.255,2.598,2.293,2.589,99.734,99.75,99.894,99.637,66.86,60.608,57.342,-4.235,2,253.775,56.03,0,132.947,133.62,133.043,-0.722,-1,106.403,108.16,284.975,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:53:00,19.77,203.674,1.245,2.588,2.288,2.591,99.736,99.75,99.892,99.631,66.335,60.517,57.3,-4.355,1.077,268.427,56.03,0,140.718,141.69,140.85,-0.793,-1,120.075,122.69,277.595,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:54:00,19.696,203.905,1.3,2.587,2.288,2.603,99.734,99.75,99.89,99.634,66.59,60.6,57.3,-4.255,1.87,304.935,56.03,0,153.745,155.18,153.937,-0.8,-1,143.838,147.77,269.073,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:55:00,19.622,204.135,1.255,2.595,2.298,2.613,99.74,99.748,99.891,99.632,67.06,60.617,57.3,-4.2,2.035,298.605,56.03,0,172.025,172.86,172.277,-0.772,-1,178.235,183.87,262.15,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:56:00,19.548,204.365,1.2,2.608,2.319,2.64,99.736,99.749,99.89,99.631,67.59,60.625,57.3,-4.155,1.658,318.95,56.03,0,215.445,217.73,214.212,13.982,4.13,275.295,294.45,259.452,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:57:00,19.473,204.595,1.2,2.648,2.378,2.739,99.734,99.742,99.889,99.632,67.655,60.725,57.383,-4.1,0.695,195.8,56.03,0,286.538,282.64,277.378,78.085,21.26,455.577,461.61,259.93,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 13:58:00,19.397,204.825,1.29,2.71,2.472,2.853,99.74,99.746,99.89,99.63,67.42,60.783,57.392,-4.1,1.007,266.788,56.03,0,221.973,221.4,218.172,14.962,10.67,295.983,303.85,259.825,-1,-1,-1,-1,-1,-1,-1,-1
